,ProjGalaxyID,DescGalaxyID,DescID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image
2812,1491540,1491546,1491545,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1491546.png,2.9774518,,17391888000.0,15020986.0,555303200000.0,9771713000.0,2.5279145,29525778000.0,1.0603428e-06,172.76436,5.2792487,0.6097010837795427,,0.24755935912968252,0.6173756931590104,,,,,galface_1491546.png,RefL0050N0752galface_1491546.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1491546.png
2813,1245227,1245233,1245232,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1245233.png,1.7643193,,56536150000.0,68563500.0,1823570300000.0,2266960000.0,1.2143524,103073276000.0,0.0031243404,307.0714,1.7196997,0.7627291760801828,,0.21003816266281727,0.7501476622492094,,,,,galface_1245233.png,RefL0050N0752galface_1245233.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1245233.png
2814,1494786,1494792,1494791,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1494792.png,3.0579858,,10278593000.0,5436060.5,363777560000.0,3275611600.0,1.4505897,17587798000.0,0.00044195662,158.18971,8.543597,0.21133279846008246,,0.538643657749492,0.6195311981126552,,,,,galface_1494792.png,RefL0050N0752galface_1494792.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1494792.png
2815,1495827,1495833,1495832,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1495833.png,5.3238015,,12601450000.0,7256857.5,542176050000.0,5860063000.0,1.6313955,21566298000.0,0.0002002555,161.66817,10.3838415,0.731017273447231,,0.41427424076641595,0.7239234414554836,,,,,galface_1495833.png,RefL0050N0752galface_1495833.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1495833.png
2816,1112713,1112719,1112718,0.6151898,,,3.9073439,,9205488000.0,5445976.5,389769920000.0,5310873600.0,1.8297858,15478063000.0,2.514885e-06,150.57329,11.840733,0.2573777286053155,,0.396147891126034,0.6687134360555932,,,,,,RefL0050N0752,
2817,1115535,1115541,1115540,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1115541.png,3.0829377,,14714171000.0,10899975.0,571290300000.0,12613206000.0,2.8731244,24500423000.0,5.1849163e-08,166.85399,18.134031,0.5405595332105086,,0.15620476350569734,0.5451508760726836,,,,,galface_1115541.png,RefL0050N0752galface_1115541.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1115541.png
2818,1256607,1256613,1256612,0.6151898,,,3.303851,,4254328300.0,9056991.0,400928930000.0,8225732000.0,1.8373885,6919914000.0,1.9536006e-07,126.44013,26.011774,0.0943796635874814,,0.4078575711342105,0.5342258201651496,,,,,,RefL0050N0752,
2819,1500716,1500722,1500721,0.6151898,,,2.7843447,,6954159600.0,5426273.0,511345820000.0,7560341500.0,2.1418927,11591791000.0,0.00039541413,147.29706,17.434048,0.17652609296444055,,0.527263536690187,0.5649309591453324,,,,,,RefL0050N0752,
2820,1255346,1255352,1255351,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1255352.png,3.9046214,,18111605000.0,18533126.0,758433800000.0,14357315000.0,2.7859423,31229884000.0,8.73545e-05,180.344,26.582214,0.7773244114473458,,0.2926218266586156,0.6847467651330807,,,,,galface_1255352.png,RefL0050N0752galface_1255352.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1255352.png
2821,1254392,1254398,1254397,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1254398.png,3.3800418,,23481000000.0,12153132.0,414463230000.0,11367715000.0,6.1044884,39536075000.0,9.943776e-05,204.92236,5.3418207,0.7714565634885964,,0.30703478042820365,0.7368907269417863,,,,,galface_1254398.png,RefL0050N0752galface_1254398.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1254398.png
2822,1135064,1135070,1135069,0.6151898,,,4.4885817,,5922349000.0,5483404.5,438565100000.0,10728392000.0,1.7982323,9765151000.0,0.00074921496,136.39319,27.893593,0.5728484945814633,,0.4436102270322042,0.6618327983066931,,,,,,RefL0050N0752,
2823,1132749,1132755,1132754,0.6151898,,,3.9089131,,8509322000.0,7279279.0,384980580000.0,9256649000.0,2.188704,13988506000.0,8.8584505e-07,145.37245,18.18005,0.6292962742183735,,0.3202638530245945,0.5772346275999671,,,,,,RefL0050N0752,
2824,1267242,1267248,1267247,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1267248.png,5.2331734,,22609443000.0,9208568.0,828858560000.0,15030249000.0,3.739124,38299530000.0,0.00021966257,184.61772,13.85365,0.7002847539865189,,0.2237256851864814,0.6559039618219036,,,,,galface_1267248.png,RefL0050N0752galface_1267248.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1267248.png
2825,1151224,1151230,1151229,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1151230.png,2.6031353,,17636964000.0,21320646.0,1103829500000.0,2153996000.0,0.5759753,31308770000.0,0.0006439997,184.66383,4.8001623,0.5850088854113488,,0.22590058372408428,0.6431057410655142,,,,,galface_1151230.png,RefL0050N0752galface_1151230.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1151230.png
2826,1145026,1145032,1145031,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1145032.png,3.0923328,,14721154000.0,33979456.0,510773820000.0,2203490800.0,0.2639908,26817026000.0,3.645194e-05,176.11894,33.830593,0.041276232519147804,,0.4569468430501632,0.47702730257378556,,,,,galface_1145032.png,RefL0050N0752galface_1145032.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1145032.png
2827,1523160,1523166,1523165,0.6151898,,,2.6661005,,6177572000.0,5450813.0,367713700000.0,4797496300.0,1.4767042,10210099000.0,1.2420342e-07,132.1394,21.788593,0.34452586237703486,,0.38147290013586443,0.35590529273026594,,,,,,RefL0050N0752,
2828,1524816,1524822,1524821,0.6151898,,,7.3350167,,3468014000.0,11000030.0,246380220000.0,7521780700.0,0.90931684,5754467000.0,3.97995e-06,120.7592,34.4011,0.6247517862657335,,0.5050856601460116,0.6981208630538795,,,,,,RefL0050N0752,
2829,1279989,1279995,1279994,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279995.png,3.8907337,,14911536000.0,9049818.0,529766400000.0,9529982000.0,3.6227825,25003831000.0,1.7095978e-07,159.69777,11.613026,0.5586779424661426,,0.3150632267645429,0.6231386703022284,,,,,galface_1279995.png,RefL0050N0752galface_1279995.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1279995.png
2830,1289454,1289460,1289459,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1289460.png,3.3933077,,13124386000.0,10928155.0,554818400000.0,7335145500.0,3.0228531,21906846000.0,0.00012871443,163.9941,8.466797,0.5360676002207276,,0.37517199020351755,0.5820031710277563,,,,,galface_1289460.png,RefL0050N0752galface_1289460.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1289460.png
2831,1539474,1539480,1539479,0.6151898,,,5.0746665,,7852983300.0,7262316.5,423372950000.0,7038608400.0,1.5802854,13235823000.0,1.0884278e-05,145.2196,28.513706,0.36515634341340375,,0.5122977886675221,0.6387627468391799,,,,,,RefL0050N0752,
2832,1172536,1172542,1172541,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1172542.png,3.866626,,15778409000.0,27660604.0,831815550000.0,9644462000.0,1.5359106,27686195000.0,2.8010215e-06,185.2292,28.396128,0.33150582087354585,,0.3470421905272767,0.5566349986526915,,,,,galface_1172542.png,RefL0050N0752galface_1172542.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1172542.png
2833,1317107,1317113,1317112,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1317113.png,4.8427987,,11998770000.0,10859332.0,762166400000.0,10973880000.0,3.2337542,20098210000.0,2.5381341e-05,162.813,17.763834,0.6517606928777808,,0.162009370341204,0.5934147781559613,,,,,galface_1317113.png,RefL0050N0752galface_1317113.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1317113.png
2834,1326297,1326303,1326302,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1326303.png,5.3211503,,36401110000.0,15010346.0,1029158300000.0,17022953000.0,5.046742,64094564000.0,4.4749636e-06,212.54779,10.221694,0.8619712820440955,,0.31142420676868565,0.7597019100966692,,,,,galface_1326303.png,RefL0050N0752galface_1326303.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1326303.png
2835,1555275,1555281,1555280,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1555281.png,4.0858326,,10309743000.0,9196609.0,469395370000.0,4935536600.0,1.9089632,17942733000.0,1.2006781e-09,159.10883,16.7987,0.6285156936780538,,0.38113612488752635,0.6412119283793651,,,,,galface_1555281.png,RefL0050N0752galface_1555281.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1555281.png
2836,1321633,1321639,1321638,0.6151898,,,3.390765,,8515571000.0,10967733.0,530415980000.0,9369211000.0,1.5498667,14313303000.0,2.3070202e-06,153.3394,21.649092,0.4413340893726525,,0.3640106530376255,0.5923665917091377,,,,,,RefL0050N0752,
2837,1342257,1342263,1342262,0.6151898,,,4.0809402,,8663122000.0,9044271.0,506721300000.0,7197284400.0,1.0971802,14694191000.0,1.06234875e-05,148.86887,27.156183,0.3867293181857244,,0.47054647006109773,0.6400380152171699,,,,,,RefL0050N0752,
2838,1337479,1337485,1337484,0.6151898,,,5.6310434,,5256149000.0,5425043.0,794509050000.0,9264868000.0,1.8983581,9879586000.0,2.2377658e-09,166.96101,89.78331,0.5519546051769177,,0.5446161019794682,0.6961066648512463,,,,,,RefL0050N0752,
2839,1335280,1335286,1335285,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1335286.png,5.8422813,,23666758000.0,21825820.0,953614400000.0,12841045000.0,4.585156,40231457000.0,3.6521926e-06,192.43605,21.30201,0.7795569592656773,,0.08510649983531227,0.6719891231457642,,,,,galface_1335286.png,RefL0050N0752galface_1335286.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1335286.png
2840,1560914,1560920,1560919,0.6151898,,,4.43305,,4877812000.0,5466405.0,300052000000.0,10423198000.0,1.9475933,7956546600.0,7.777065e-07,130.7036,19.490326,0.6276314882290919,,0.3464058786584553,0.6303697450882209,,,,,,RefL0050N0752,
2841,1576122,1576128,1576127,0.6151898,,,6.5201883,,7624612000.0,11023969.0,385058140000.0,9619165000.0,1.8060194,12664540000.0,0.00060492626,139.9008,23.691668,0.7362251106530011,,0.4484919708538274,0.6934959902504061,,,,,,RefL0050N0752,
2842,1347069,1347075,1347074,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1347075.png,4.4578414,,13968387000.0,12730533.0,555846100000.0,10944964000.0,2.6013727,23447173000.0,8.8671857e-07,167.9442,21.992153,0.6462318937267062,,0.25046425819843343,0.6397879170568546,,,,,galface_1347075.png,RefL0050N0752galface_1347075.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1347075.png
2843,1351451,1351457,1351456,0.6151898,,,4.5330486,,6777483000.0,7319302.5,357543600000.0,10524384000.0,1.7532423,11284197000.0,1.1055095e-06,145.5216,27.722599,0.49784839679249593,,0.3899060605087954,0.6162691052497336,,,,,,RefL0050N0752,
2844,1353239,1353245,1353244,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1353245.png,1.3822256,,25860366000.0,1030911800.0,1019531030000.0,0.0,0.0,47128457000.0,4.2478596e-10,234.78188,1.7515877,0.5407877068367083,,0.25690914592525904,0.6300525434223003,,,,,galface_1353245.png,RefL0050N0752galface_1353245.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1353245.png
2845,1355100,1355106,1355105,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1355106.png,3.34895,,14112591000.0,20183400.0,798387000000.0,7241526000.0,1.2556474,24573942000.0,0.05023907,172.1498,23.053692,0.0918602630003088,,0.5202527593359969,0.5163205892890355,,,,,galface_1355106.png,RefL0050N0752galface_1355106.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1355106.png
2846,1936385,1936391,1936390,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1936391.png,3.0852494,,43986612000.0,32610256.0,1732446700000.0,11818128000.0,13.300971,75998750000.0,0.0009096585,242.56696,2.8098948,0.6740765163266813,,0.17035425193858034,0.689148018220838,,,,,galface_1936391.png,RefL0050N0752galface_1936391.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1936391.png
2847,1375717,1375723,1375722,0.6151898,,,5.2582026,,4817873400.0,7453253.5,536271780000.0,6059470000.0,1.983382,8054897000.0,3.5575079e-07,131.79463,11.475229,0.44694977447740214,,0.45429089543254497,0.6129983328274826,,,,,,RefL0050N0752,
2848,1817609,1817615,1817614,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1817615.png,5.1562185,,43237335000.0,46209740.0,1185044900000.0,12249221000.0,3.177723,78134850000.0,0.003792879,221.50546,29.816221,0.45951193189836914,,0.28472883442250096,0.61256111001944,,,,,galface_1817615.png,RefL0050N0752galface_1817615.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1817615.png
2849,1828923,1828929,1828928,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1828929.png,1.6083106,,41757647000.0,40884976.0,2082825600000.0,3380461800.0,2.4678931,73317980000.0,4.3191714e-05,274.12842,1.8235823,0.7224367618351943,,0.22012170266562814,0.7162147476316549,,,,,galface_1828929.png,RefL0050N0752galface_1828929.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1828929.png
2850,1998282,1998288,1998287,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1998288.png,6.776976,,42079044000.0,119237910.0,5146528400000.0,13868914000.0,6.1730943,85174034000.0,0.00018020859,278.6774,178.73152,0.5432732949081227,,0.3108607162706518,0.698221996424177,,,,,galface_1998288.png,RefL0050N0752galface_1998288.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1998288.png
2851,1386556,1386562,1386561,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1386562.png,3.1539087,,18979488000.0,13041206.0,763998700000.0,4174128000.0,1.8872802,32453585000.0,0.00018444528,187.8005,5.469516,0.7659393256927258,,0.19586381299287814,0.6769899218532947,,,,,galface_1386562.png,RefL0050N0752galface_1386562.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1386562.png
2852,1400142,1400148,1400147,0.6151898,,,5.8437285,,9901338000.0,14694605.0,515902470000.0,13821029000.0,5.298155,17315471000.0,0.000704482,138.12515,8.089077,0.34334532780142213,,0.31804625566253375,0.5066460267743373,,,,,,RefL0050N0752,
2853,1397048,1397054,1397053,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1397054.png,2.4620461,,15689515000.0,29004816.0,739305400000.0,272812960.0,0.0,27754260000.0,6.3154054e-08,170.72137,7.65722,0.19880413483806025,,0.3593361861003552,0.4776368655957903,,,,,galface_1397054.png,RefL0050N0752galface_1397054.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1397054.png
2854,1391800,1391806,1391805,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1391806.png,3.7736506,,15257311000.0,10898678.0,634182040000.0,10053049000.0,3.6279485,25212990000.0,0.00010130749,170.30443,8.792787,0.4066733372079888,,0.37069397456934805,0.662850916121621,,,,,galface_1391806.png,RefL0050N0752galface_1391806.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1391806.png
2855,1420771,1420777,1420776,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1420777.png,2.8141923,,20284880000.0,10719133.0,731656000000.0,6415453700.0,1.4607266,34775490000.0,2.7636787e-07,191.57481,11.295906,0.684654506923344,,0.14875173397936903,0.5860475723886719,,,,,galface_1420777.png,RefL0050N0752galface_1420777.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1420777.png
2856,1414223,1414229,1414228,0.6151898,,,5.448876,,8933072000.0,12848846.0,543213450000.0,12445780000.0,2.734614,15072493000.0,0.0014964137,153.63264,49.600628,0.3481242375494453,,0.24290193023983542,0.4860065390634265,,,,,,RefL0050N0752,
2857,1416786,1416792,1416791,0.6151898,,,4.35841,,4932750000.0,1817239.5,476104330000.0,7458926600.0,1.6101315,7989813000.0,1.1024848e-09,128.18047,18.879623,0.6587716469079153,,0.12869990004063014,0.6150330422487433,,,,,,RefL0050N0752,
2858,1857012,1857018,1857017,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1857018.png,4.7839804,,47692894000.0,142349940.0,5085710500000.0,3089171500.0,0.12269248,96012480000.0,0.00020464753,265.69833,163.98082,0.042883122166045395,,0.4349303490077586,0.6332849974571826,,,,,galface_1857018.png,RefL0050N0752galface_1857018.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1857018.png
2859,1398695,1398701,1398700,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1398701.png,4.107657,,19744180000.0,16384954.0,741700140000.0,9431928000.0,4.29059,32808890000.0,3.416629e-06,183.2436,21.230034,0.6680838698804566,,0.35329359647178504,0.6730177444819666,,,,,galface_1398701.png,RefL0050N0752galface_1398701.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1398701.png
2860,1402691,1402697,1402696,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1402697.png,4.02185,,15005339000.0,12778539.0,803835700000.0,10899649000.0,3.1742153,25515491000.0,9.109314e-05,175.0071,42.783188,0.5722122998882392,,0.24848419247038178,0.6528127881863351,,,,,galface_1402697.png,RefL0050N0752galface_1402697.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1402697.png
2861,1412733,1412739,1412738,0.6151898,,,2.9130254,,5410150000.0,1807953.0,451197760000.0,4489871400.0,1.4041352,9193273000.0,1.3461429e-06,138.06392,10.01937,0.5547313573610676,,0.16717158697506385,0.5758867508786999,,,,,,RefL0050N0752,
2862,1423724,1423730,1423729,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1423730.png,5.3832636,,11077280000.0,9121388.0,415074000000.0,7003127300.0,2.050019,18695676000.0,3.8977996e-07,158.87616,19.77285,0.6993697017320408,,0.16920376803776804,0.6580691150491369,,,,,galface_1423730.png,RefL0050N0752galface_1423730.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1423730.png
2863,1881176,1881182,1881181,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1881182.png,6.76654,,31146879000.0,77494710.0,2753335000000.0,5659798500.0,0.5901005,61681857000.0,4.0244533e-05,242.49301,76.9137,0.10863090341399817,,0.44038031706511194,0.6303044497848385,,,,,galface_1881182.png,RefL0050N0752galface_1881182.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_1881182.png
2864,2084893,2084899,2084898,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2084899.png,4.1839814,,22522225000.0,30150568.0,1452172500000.0,7302839000.0,1.8576213,44571062000.0,0.00067587115,230.8653,48.98593,0.5661529394859972,,0.5861215933764748,0.55769644187815,,,,,galface_2084899.png,RefL0050N0752galface_2084899.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2084899.png
2865,2062540,2062546,2062545,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2062546.png,5.808992,,32872850000.0,24953650.0,1373710500000.0,10193185000.0,3.7105224,57936070000.0,2.3125658e-05,213.76805,15.929344,0.682136519210591,,0.34149635241746745,0.7096738440343655,,,,,galface_2062546.png,RefL0050N0752galface_2062546.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2062546.png
2866,2318601,2318607,2318606,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2318607.png,6.9575644,,15216447000.0,61979304.0,1575134700000.0,1444703700.0,0.00929155,29459155000.0,1.9070001e-06,219.40715,44.3936,0.044737080305004895,,0.4989644694444384,0.4128998679901883,,,,,galface_2318607.png,RefL0050N0752galface_2318607.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2318607.png
2867,2328552,2328558,2328557,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2328558.png,5.950189,,19077090000.0,14582193.0,1177133800000.0,15406025000.0,4.3403378,32002884000.0,4.9416286e-08,185.77217,19.747269,0.737895370537629,,0.1665113144671655,0.544920710411385,,,,,galface_2328558.png,RefL0050N0752galface_2328558.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2328558.png
2868,2107019,2107025,2107024,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2107025.png,2.4402165,,45311450000.0,83572030.0,2687088700000.0,11947122000.0,3.7662516,83548870000.0,4.6263205e-05,270.04218,1.388856,0.6198524562549096,,0.22773248089539466,0.6500888064649388,,,,,galface_2107025.png,RefL0050N0752galface_2107025.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2107025.png
2869,2316722,2316728,2316727,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2316728.png,3.0963833,,25803528000.0,27203158.0,1166731000000.0,9625209000.0,1.4024404,46998220000.0,7.658293e-06,201.74902,31.16711,0.2541322943596108,,0.1836391079292371,0.48381306545257696,,,,,galface_2316728.png,RefL0050N0752galface_2316728.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinmainbranchRefL0050N0752/RefL0050N0752galface_2316728.png
