,ProjGalaxyID,DescGalaxyID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image
559,737885,737901,3.0165045,0.0020566785,,6.8943696,62.533173,1569913300.0,455457.88,170672800000.0,16879107000.0,3.1290188,2148669000.0,5.5872537e-12,165.61552,26.939478,0.32434902446764013,0.24343038491093305,0.501278750939951,0.6813917521173619,0.34031870044353013,0.14667801116937737,0.34456101069819856,0.9671871040207478,,RecalL0025N0752,
560,746518,746534,3.0165045,0.001472193,,1.9760464,34.151085,85874500.0,227030.48,30933256000.0,2183223600.0,0.11793364,125102620.0,1.7463279e-09,77.67592,6.4553947,0.2077397823920697,-0.1388637759690703,0.6334842916150105,0.6941831310741284,0.1584016267434722,0.0961690502529002,0.18232380636307793,0.778261763999686,,RecalL0025N0752,
561,754151,754167,3.0165045,0.0020160316,,2.8555028,62.7351,404931700.0,225994.12,97217080000.0,8504681000.0,0.83075535,569906560.0,1.8114619e-12,125.65708,22.202147,0.07982829436199967,0.44445138056143496,0.5229194831052106,0.5592898599290101,0.37153259952754947,0.016864463656615116,0.06635645638593224,0.8501676171240667,,RecalL0025N0752,
562,763033,763049,3.0165045,0.0029226744,,2.6103728,62.07686,1364924800.0,680749.2,108908090000.0,9212507000.0,2.0572982,1948555900.0,2.6133837e-09,134.7257,18.536243,0.037231661733606924,0.18388693043195392,0.5600915997921966,0.5695097279350989,0.16607744006767827,0.013786308802966758,0.03208523115373463,0.7756136010723556,,RecalL0025N0752,
563,793490,793506,3.0165045,0.0028540755,,2.8711169,61.76897,1318871000.0,230222.5,111434860000.0,12631337000.0,1.8129066,1859499000.0,1.6328044e-10,134.50606,25.229097,0.20831292290576042,0.2496987977480578,0.4079591184089051,0.491295480680464,0.24669762616914026,0.11551559445953855,0.23328543894435683,0.8253273284141837,,RecalL0025N0752,
564,809082,809098,3.0165045,0.0016958672,,2.5465827,58.068645,302269600.0,451988.25,72272940000.0,7223791000.0,0.81864387,421609400.0,8.30763e-12,112.63273,18.05462,0.32335266649092753,0.33861886045408296,0.42044683816374084,0.4865937938610577,0.32170421020334566,0.11924381860857881,0.34958323042776834,0.5488471757376203,,RecalL0025N0752,
565,817104,817120,3.0165045,0.001510244,,3.0117004,43.343597,266838770.0,226851.25,72604990000.0,6643598000.0,0.5888248,374757280.0,3.7313562e-11,108.090324,21.922838,0.1958071472471733,0.2795869004970102,0.6191366004687497,0.6211083266827176,0.24056012725206322,0.10837880395024597,0.24444592854754668,0.8324400635891029,,RecalL0025N0752,
566,825807,825823,3.0165045,0.001715193,,2.0528803,40.049644,167339150.0,226160.1,45335250000.0,2827954000.0,0.09217306,245531310.0,1.6317314e-11,91.49849,9.962481,0.10811063551693623,0.3585593476514576,0.4772540801363059,0.6227326570195051,0.19960912452529558,0.059155593125251586,0.0994044233878851,0.6169706850955115,,RecalL0025N0752,
567,833288,833304,3.0165045,0.0016544908,,3.4938478,55.93449,429367420.0,452444.62,89475590000.0,8488612400.0,0.91054946,607087740.0,1.4407331e-11,120.662796,22.591122,0.20800932779541736,0.2323139427103562,0.5526038819344721,0.5770292806744542,0.24573149303524097,0.10426576606797336,0.2517772945935392,0.7017866493586743,,RecalL0025N0752,
568,846421,846437,3.0165045,0.00285193,,3.097526,66.7187,1295052300.0,451988.25,109661870000.0,11026317000.0,2.0676713,1844851200.0,5.8052135e-10,141.95482,13.165793,0.26006345459448654,0.39431195481559556,0.441620965130768,0.37105238163972076,0.3334813004508343,0.13454779584015156,0.29809409058885483,0.14839316344749368,,RecalL0025N0752,
569,860575,860591,3.0165045,0.0016574175,,3.920128,53.23864,386087070.0,454403.44,73687200000.0,5820773400.0,0.4592911,553818200.0,1.8389678e-09,113.67092,19.194588,0.13047031825879307,0.19545704787289775,0.37316135989775356,0.44274365778738745,0.17758280672374707,0.07038662932740977,0.15144945654090494,0.4047459351658883,,RecalL0025N0752,
570,878368,878384,3.0165045,0.0011549031,,6.339287,82.579445,357338370.0,683517.94,112875780000.0,10722684000.0,1.5229348,478000200.0,3.8410374e-08,142.00372,21.402689,0.24811382594049758,0.20429700499402315,0.3619307239367868,0.5322910911438135,0.20570760817531203,0.09819357574632556,0.23287514204461487,0.6296858540917901,,RecalL0025N0752,
571,886392,886408,3.0165045,0.0013679368,,3.1802318,46.023167,243170290.0,226840.42,57010508000.0,3913910300.0,0.29849598,347699680.0,3.6067975e-11,105.247345,14.40362,0.16825131006779048,0.5649493593793201,0.6466481921246119,0.6708747853160983,0.22894743941031054,0.06616199630215924,0.14806490022474467,0.8652499943872408,,RecalL0025N0752,
572,907304,907320,3.0165045,0.0013912169,,4.832699,41.660717,166119500.0,227443.44,29036663000.0,3667987700.0,0.21068849,233579140.0,1.5943653e-11,90.788055,10.761515,0.25855109672153176,-0.12202358245375988,0.45070751733349657,0.6721479420927217,0.17570410052076849,0.13969905986786707,0.26201471358135464,0.41354601874887487,,RecalL0025N0752,
573,912390,912406,3.0165045,0.0029808837,,2.7365882,55.983074,833891700.0,228977.75,89408930000.0,10876498000.0,1.0078301,1207461100.0,1.2380894e-11,122.32817,22.767118,0.405439996701368,0.4849218851941215,0.4953395941825538,0.6162291351135336,0.4412532109189072,0.249264803687663,0.5865164728815947,0.33125420384504567,,RecalL0025N0752,
574,917940,917956,3.0165045,0.002532421,,3.288725,58.581924,848640600.0,453932.47,99100344000.0,8663418000.0,1.1489637,1206079600.0,1.2713349e-08,128.87967,16.38605,0.16707692971988564,0.13903773214152926,0.42008009860731776,0.41226957620070603,0.20980546830030655,0.07801958195126772,0.19217936474241884,0.9027044357070416,,RecalL0025N0752,
575,924755,924771,3.0165045,0.0023556787,,2.914766,52.674404,746324900.0,226931.33,107046640000.0,9369342000.0,0.879638,1055484300.0,6.640464e-11,131.39247,24.092176,0.23138780545530402,0.17889187222772296,0.5467172766503043,0.5404124391014165,0.27700058100350694,0.12772857445574262,0.2697195490676981,0.7396708746686587,,RecalL0025N0752,
576,929556,929572,3.0165045,0.0026763827,,2.955558,69.94279,1515244400.0,678083.9,127928566000.0,10295408000.0,2.061059,2196308500.0,2.5559208e-10,151.93947,13.572012,0.21503252179437493,0.06934723417563526,0.32913814850491385,0.332653775147868,0.21790781578242965,0.1034192188445728,0.23618725245363628,0.27502055977660145,,RecalL0025N0752,
577,950105,950121,3.0165045,0.0020553982,,2.3263137,48.537296,328345900.0,226000.73,58595647000.0,4691322400.0,0.60877955,469003070.0,7.812228e-10,103.76683,14.483557,0.1092351589674756,-0.09176270995940716,0.5061800222562161,0.5825942246025994,0.21256557595360054,0.07824049092326027,0.1588378698028386,0.752687906635859,,RecalL0025N0752,
578,955249,955265,3.0165045,0.001224801,,4.44929,53.645523,239880260.0,225994.33,67959850000.0,8854726000.0,0.69657725,339793380.0,2.078158e-10,105.99488,25.169727,0.47699635726553913,0.28159809658648083,0.4748247926062764,0.5250017263316964,0.3395838916704473,0.2507638905648366,0.6390218133823011,0.8769617917110356,,RecalL0025N0752,
579,959840,959856,3.0165045,0.0016419378,,13.640311,52.928005,1025924800.0,452656.9,140070400000.0,10650341000.0,1.2094883,1458229200.0,1.2038618e-11,147.62128,28.758236,0.18319950751197256,0.3203522587369604,0.6524064289774476,0.8375527616269616,0.2270913487293519,0.06408967146859515,0.20996861248861837,0.947194042597826,,RecalL0025N0752,
580,971267,971283,3.0165045,0.0013598457,,3.4826362,43.288937,175747070.0,226600.48,55266610000.0,8287127000.0,0.4951979,239672670.0,3.2159356e-10,97.97833,18.741169,0.4746882219289632,-0.16920332371301727,0.26802136018319167,0.3569866436982435,0.3452683399468436,0.288839003541647,0.7792859043944389,0.8729645810260885,,RecalL0025N0752,
581,1033394,1033410,3.0165045,0.0023539008,,2.4408977,47.02125,548293400.0,225994.12,58024850000.0,6250274000.0,0.48237696,789462300.0,1.0836416e-09,104.31092,13.081195,0.21914065651505088,0.444886367060635,0.528133419831462,0.5660677647862098,0.2835206765137343,0.11789998881361635,0.2438910296079523,0.6020341126100949,,RecalL0025N0752,
582,1608845,1608861,3.0165045,0.0020070255,,5.155443,81.04549,1037116300.0,227138.92,132173770000.0,13065447000.0,2.1809804,1530182900.0,5.4222105e-13,148.27168,22.726398,0.5798553169890714,0.720595877630819,0.6859406040997029,0.7325308447993824,0.43630714901276163,0.28610258870897387,0.7401293344455415,0.6751548904113311,,RecalL0025N0752,
583,1608845,1608862,3.5279765,0.001651938,,2.6389794,58.506466,402618000.0,227138.92,38408140000.0,4695074300.0,0.78348553,565207900.0,9.19494e-08,108.45686,7.14751,0.1397221401748724,0.45170330186934204,0.5907318184351587,0.5505311517001572,0.274157622081416,0.08134038957405215,0.16314134324370352,0.4477654203711935,,RecalL0025N0752,
584,1033394,1033411,3.5279765,0.0019920326,,1.926419,50.15603,381210100.0,225994.12,57302570000.0,6879909000.0,0.9669577,533848700.0,1.9029665e-08,107.24391,8.780254,0.14472222974475235,0.3668031659099241,0.5591893874006003,0.5711333882990945,0.21355826772942968,0.08092686705694319,0.14367486773250565,0.7653840834455717,,RecalL0025N0752,
585,971267,971284,3.5279765,0.0009984197,,2.499661,43.316315,63573144.0,226600.48,45363122000.0,5668439000.0,0.16445525,88717864.0,2.5336925e-11,95.66659,17.85575,0.33722472709661755,-0.0183269895892213,0.15390177180488296,0.28967094205186894,0.32508683445923997,0.1870046251131561,0.40911304195859716,0.38529474971251854,,RecalL0025N0752,
586,959840,959857,3.5279765,0.0012286827,,3.5868068,61.934643,213917980.0,225994.55,73527230000.0,7150664000.0,0.4736534,308443620.0,3.2917141e-12,108.330795,26.536835,0.12540800137888997,0.007501763761419866,0.789220408641363,0.7077523763966216,0.25769101841612785,0.02149872778891486,0.14409389207655066,0.7798139881026039,,RecalL0025N0752,
587,955249,955266,3.5279765,0.00092590624,,3.9351857,52.055237,104450060.0,225994.33,57220160000.0,8308790000.0,1.0238672,137357020.0,1.0688243e-09,103.69913,15.131647,0.5785873880334828,0.46339256821677255,0.3808246829149813,0.45673609126372194,0.5093607301075967,0.3568876757970844,0.7353969083262444,0.5441722483177144,,RecalL0025N0752,
588,950105,950122,3.5279765,0.0016373373,,2.6049337,47.77871,225078800.0,226000.73,52842844000.0,4294572800.0,0.43428013,316900380.0,4.0441922e-10,102.146706,13.38729,0.29592124214995885,0.31924415890647917,0.5064001500082833,0.6068284985529753,0.27150790742245157,0.17563240347583553,0.3576078077306475,0.8097288368593378,,RecalL0025N0752,
589,929556,929573,3.5279765,0.0017062686,,3.4734857,68.44899,886727900.0,904078.06,136345076000.0,12158026000.0,2.5406566,1208000500.0,4.1584014e-10,152.14517,23.10722,0.2825079859927109,0.0396173677749837,0.40470355370573075,0.4357381983739056,0.23607451305511604,0.14166678026285276,0.3168492776185051,0.6790824249495674,,RecalL0025N0752,
590,924755,924772,3.5279765,0.0018305534,,2.3174443,46.536903,406241540.0,226931.33,83687640000.0,7796222500.0,0.7469159,573233800.0,4.308499e-11,120.82216,18.760494,0.26280426059837403,0.2601446454814381,0.5678370097081281,0.5618747401714096,0.2680307287512252,0.12280273254343023,0.2985636250199213,0.7708427013866329,,RecalL0025N0752,
591,917940,917957,3.5279765,0.0018901364,,3.528931,55.148476,513529020.0,453932.47,102755380000.0,7469870000.0,0.75459135,717080700.0,1.8354067e-08,130.12828,22.5368,0.16672535245584852,0.11737252170397217,0.42040394219445576,0.39476906822571056,0.24313755062511275,0.07154702668992412,0.20634628412334194,0.8045924105939779,,RecalL0025N0752,
592,912390,912407,3.5279765,0.0024087224,,2.029306,57.777275,565532350.0,228977.75,95605270000.0,10055788000.0,1.1276618,812541900.0,3.5138812e-09,130.82806,20.991697,0.18729951927394395,0.42010692875260447,0.533285154608836,0.5935406194248105,0.3277769145387769,0.07207373113194353,0.22380804575275004,0.34244350940626483,,RecalL0025N0752,
593,907304,907321,3.5279765,0.0012299357,,5.369771,51.470726,80642410.0,227443.44,44306360000.0,5035201500.0,0.511682,106395790.0,3.1365215e-09,101.64219,12.904876,0.49779608030113787,-0.09714421881895485,0.4122124485909673,0.6020125249284167,0.3280883685613696,0.34011001896651927,0.5891923808401811,0.7981425331262938,,RecalL0025N0752,
594,886392,886409,3.5279765,0.0010365967,,4.853925,36.547764,116963500.0,226840.42,50423935000.0,4023695600.0,0.22011593,166373600.0,1.8574667e-10,96.38252,17.467209,0.16604827745307826,0.5758346786845646,0.6697795611488413,0.8216765578106564,0.21934293932353738,0.11064557629740586,0.19730010155293487,0.936623370185878,,RecalL0025N0752,
595,878368,878385,3.5279765,0.0008589014,,3.3870392,45.896965,74424150.0,225994.47,42520048000.0,5055103500.0,0.13662481,100450590.0,3.9968753e-09,86.32373,18.078922,0.2324806149687949,0.2550636477941214,0.6436790993327557,0.7018238660251779,0.22527052917193324,0.08539115575922557,0.2850422735778148,0.7092962063032544,,RecalL0025N0752,
596,860575,860592,3.5279765,0.0010794313,,4.1675177,69.35934,235861550.0,454403.44,87227550000.0,5815348000.0,0.70367855,316138270.0,1.7784527e-11,132.96747,16.680525,0.10856521164793631,0.029915354673870742,0.3884117351845847,0.5527292636528702,0.22509760656295003,0.043031525279602835,0.1308921018746732,0.9051379039934022,,RecalL0025N0752,
597,846421,846438,3.5279765,0.0022426336,,3.0178351,59.026,850653440.0,451988.25,100228600000.0,9847658000.0,1.636752,1202333600.0,4.8799634e-11,130.97491,11.981116,0.12260079755221664,0.20482692840228867,0.444529960071103,0.41910743618152,0.22147875953621715,0.04853415289988318,0.1306166185462645,0.7575376795578221,,RecalL0025N0752,
598,833288,833305,3.5279765,0.0012876813,,3.0795007,57.752956,228560620.0,452444.62,68556095000.0,7241402400.0,1.3369826,312891300.0,2.6466586e-11,119.17101,10.769065,0.3237074377281792,0.46735513198921497,0.6390793277816831,0.7227407020011154,0.33800572819621866,0.12666109866017045,0.31331241143982896,0.8381389653240141,,RecalL0025N0752,
599,825807,825824,3.5279765,0.001439057,,2.592044,38.24297,143225260.0,226160.1,41657190000.0,2273379000.0,0.3037436,200585420.0,1.1229479e-10,102.49504,10.526095,0.18447535810589655,0.4955900190486322,0.47890068386229123,0.6916316390361723,0.2335473053923436,0.11128657448110628,0.22313589177231727,0.6658490466837687,,RecalL0025N0752,
600,817104,817121,3.5279765,0.0012200518,,2.391503,48.48062,145494900.0,226851.25,59711790000.0,4692524000.0,0.5496049,200250080.0,7.7558536e-11,107.98312,15.172521,0.09461847574364135,0.128406296895196,0.5278125717899627,0.5548475573746192,0.1921627961727345,0.03997097018378021,0.15243361164484798,0.8391604808441314,,RecalL0025N0752,
601,809082,809099,3.5279765,0.0014142387,,2.0014365,44.217827,137425420.0,225994.12,39132844000.0,4776342000.0,0.33837333,196094820.0,2.2632558e-10,96.4119,8.458656,0.19731157269184207,0.10559845836274284,0.5026476845303972,0.5683385791903939,0.2206137925160261,0.10487447799101204,0.1831437874020502,0.3077333081643063,,RecalL0025N0752,
602,793490,793507,3.5279765,0.002079819,,2.9171576,67.5653,725115840.0,230222.5,118319560000.0,12475804000.0,2.0118492,1005727360.0,2.582668e-06,140.52519,22.38386,0.26126542420547916,0.3127498495544422,0.3758066170978335,0.4962922526407515,0.25316329333764737,0.10561540137666076,0.25811706837119003,0.802857098134909,,RecalL0025N0752,
603,763033,763050,3.5279765,0.0020532906,,3.4649456,60.142357,757211300.0,680749.2,118397110000.0,10812773000.0,1.8744645,1059827700.0,1.3077109e-09,137.37315,25.783098,0.11423030635555476,0.35584524433360476,0.6070408298036171,0.6830227463790355,0.19425018732817206,0.052242918720565995,0.11900586588679216,0.9207048428794923,,RecalL0025N0752,
604,754151,754168,3.5279765,0.00161625,,2.0935314,44.328148,207283700.0,225994.12,59357925000.0,4737058000.0,0.29324526,298753500.0,9.830703e-09,101.46946,17.488632,0.16636631321039164,0.4039987466430818,0.5565425956586143,0.631043362968802,0.24645709974029834,0.09795627031120317,0.15465351516423761,0.8684527891738623,,RecalL0025N0752,
605,746518,746535,3.5279765,0.0013267794,,1.671894,32.517002,63044944.0,227030.48,25914860000.0,1739033900.0,0.08393699,90994936.0,8.7685165e-11,76.068436,8.305472,0.00636856129388963,0.1584618499996574,0.5703414477440817,0.5857166912888849,0.18275279777785566,0.012003743256244976,0.016807975477048702,0.7290981701172191,,RecalL0025N0752,
606,737885,737902,3.5279765,0.0013116684,,3.5180497,70.48319,275234750.0,226324.52,87057875000.0,11428344000.0,1.2772013,406518900.0,9.525112e-11,123.60286,18.780207,0.3109727161898599,0.2672712693454331,0.4281903637114367,0.5601564457373216,0.47642061633263505,0.06595460901782743,0.3562795503973971,0.7239380635927689,,RecalL0025N0752,
607,709787,709804,3.5279765,0.0022457016,,3.3024123,56.81064,600917200.0,226075.9,79278820000.0,7157826600.0,1.0136106,843406000.0,9.0353517e-13,126.19566,11.619967,0.20427516065412354,0.1723682767950928,0.49995338302477044,0.6398202873977076,0.2122916242519396,0.1105262271280085,0.24123147280628068,0.9244125850029402,,RecalL0025N0752,
608,697075,697092,3.5279765,0.001643385,,3.1883326,45.71879,254852850.0,228947.05,62118584000.0,4262866200.0,0.23741256,359169180.0,6.2926188e-12,100.25609,21.006779,0.33437049740253044,0.4529241082009581,0.6789098481395706,0.6665962493468182,0.31486577822281525,0.18183181348964314,0.43934108143835726,0.8277270884414105,,RecalL0025N0752,
609,659536,659553,3.5279765,0.001056835,,3.7265475,57.936913,297812800.0,225994.23,59374887000.0,6944282000.0,1.1284419,402653400.0,2.1795081e-11,118.7434,10.702069,0.17515354329898702,0.5851281246137384,0.38191286133215496,0.5897715185080568,0.3967837290405152,0.06376087211393258,0.13611427937337445,0.9382436687688762,,RecalL0025N0752,
610,650554,650571,3.5279765,0.0018845231,,2.7402031,59.194862,529701380.0,226757.17,89564045000.0,8448477000.0,1.7853699,728853600.0,7.863359e-09,128.65567,11.125097,0.3909773280557678,0.04236555741753378,0.24378203252630148,0.22682458553678608,0.30897445858336653,0.22720378348763548,0.5088555731913286,0.31455948680874535,,RecalL0025N0752,
611,646493,646510,3.5279765,0.002496669,,3.3880727,66.301994,1740161200.0,678947.1,126942085000.0,12385712000.0,2.243933,2473195300.0,2.0161776e-06,145.89737,18.663893,0.17733235011780402,-0.459241380049461,0.5378658121841641,0.5099008675780379,0.15870165965620037,0.07001760145123949,0.19994663456069317,0.7979026450566524,,RecalL0025N0752,
612,642129,642146,3.5279765,0.0015502607,,3.3017714,59.777767,392199460.0,454665.66,94331590000.0,10254845000.0,0.72914034,553471360.0,7.721617e-11,122.82099,26.531223,0.305618475773327,0.45551930400929586,0.48099941094144494,0.5601883152654021,0.2967029211240745,0.11627202709267574,0.34427212881696617,0.7506819291208221,,RecalL0025N0752,
613,616717,616734,3.5279765,0.0029752108,,3.6322937,82.94059,2727623200.0,677982.3,174046690000.0,16312732000.0,7.5387855,3805977600.0,3.7326975e-06,175.22592,18.432968,0.1363788152124069,0.25008732316673166,0.3854083073303052,0.5940595342736046,0.2003291125470134,0.06202397874496223,0.13291416352959665,0.7659876793334429,,RecalL0025N0752,
614,51604,51621,3.5279765,0.0018195198,,5.0676064,61.057762,742662460.0,228197.16,95185970000.0,9771510000.0,1.5690845,1027486460.0,3.2647715e-10,136.36792,14.6243725,-0.042339777019801295,0.2515478801414207,0.25470770286838385,0.5018672241864965,0.1872606577537552,-0.014778991722884483,0.041295596427888624,0.966868177426031,,RecalL0025N0752,
615,4938,4955,3.5279765,0.0020644325,,3.2045786,57.02037,924420350.0,451988.25,112052920000.0,10386866000.0,1.5557166,1277093800.0,2.3094342e-10,138.30995,21.664846,0.0768573316994069,-0.1342593011521822,0.5099162502662774,0.47370876160884157,0.18750869086293384,0.03139145022033037,0.0860722639915351,0.6920519660100929,,RecalL0025N0752,
616,4938,4956,3.9836636,0.0015730096,,3.0860693,72.00682,539157570.0,680769.3,121975800000.0,11095963000.0,2.2017374,729465400.0,7.796038e-13,150.47267,14.276452,0.25577099913134216,-0.15715131117836378,0.4466916965406291,0.47230377721529715,0.27754786817379623,0.12960669811504746,0.26304854915463377,0.6539240373545785,,RecalL0025N0752,
617,51604,51622,3.9836636,0.0013495424,,4.390966,65.00488,473500480.0,454191.25,90549305000.0,9276088000.0,1.351934,635410240.0,3.474799e-11,129.85573,18.877546,0.11460472590112136,0.37999593291022915,0.2864437258954997,0.47262818259928185,0.205664051399334,0.06374986022397991,0.15696057239221853,0.8961554477597687,,RecalL0025N0752,
618,616717,616735,3.9836636,0.0022250067,,4.6497936,72.78449,1831254300.0,677982.3,160468760000.0,15155933000.0,3.503193,2538306800.0,2.10605e-10,166.0681,18.336937,0.14475815506320833,0.15665657989058723,0.5814757465245918,0.6968132763696474,0.2432054975910034,0.07906466587375065,0.16658655354161495,0.8021245037893903,,RecalL0025N0752,
619,642129,642147,3.9836636,0.001253714,,2.6136763,51.593464,245170020.0,226961.3,65273110000.0,6964860000.0,0.9798859,335665250.0,4.5026548e-12,115.422585,10.160788,0.1846421674382802,0.2172414193780916,0.2693342700654404,0.49302059305348545,0.2244912278151388,0.09441265774219017,0.20223133301974988,0.690976041667616,,RecalL0025N0752,
620,646493,646511,3.9836636,0.0019153339,,3.047161,95.088875,1069709950.0,452953.0,138733700000.0,15095382000.0,3.7952847,1475692000.0,9.3778535e-06,164.09238,14.646508,0.25832049357329934,0.04350056371864919,0.45296044264233004,0.5839131633602077,0.2176766435775161,0.0960712078745309,0.25570396215077107,0.8977784892180816,,RecalL0025N0752,
621,650554,650572,3.9836636,0.0015292228,,2.899474,53.671143,325638750.0,226757.17,77948170000.0,7410379300.0,1.0034491,442767700.0,1.1379117e-13,119.573494,12.168626,0.238694078292503,-0.043090650403817765,0.28385016330979695,0.2738218781921603,0.24150589086650162,0.1548254129361988,0.3179282119577139,0.3335027694781711,,RecalL0025N0752,
622,659536,659554,3.9836636,0.0009933214,,3.3559637,35.890545,129575950.0,225994.23,46098730000.0,6035158000.0,0.22063899,179808100.0,4.2198935e-12,90.2122,19.63782,0.167740435360607,0.07621733787318219,0.49281998614292133,0.5614378257630548,0.2061231037031281,0.09504347030998468,0.19186251781490185,0.717956665885668,,RecalL0025N0752,
623,697075,697093,3.9836636,0.0014380495,,2.4071336,49.99651,174350000.0,228947.05,51078350000.0,4291317200.0,0.35521448,240819680.0,1.0791464e-12,106.071365,10.297393,0.43304490542223684,0.525578413856729,0.5823802215579847,0.6188442145221307,0.32766845180889587,0.21990356422064994,0.452514979509111,0.6894376009937682,,RecalL0025N0752,
624,709787,709805,3.9836636,0.0018498146,,3.3327906,54.792572,435698900.0,226075.9,77660955000.0,6881262600.0,0.673582,602667000.0,1.7424581e-12,124.22196,16.163248,0.21777145844393808,0.27724012362490813,0.49643137284677297,0.613859629843716,0.23420418022078773,0.10716044305943082,0.24368543653001798,0.9786688923836403,,RecalL0025N0752,
625,737885,737903,3.9836636,0.0010272057,,1.775811,38.85684,94972770.0,226324.52,37897937000.0,5174472700.0,0.20499663,132898000.0,8.45648e-12,88.99452,14.482825,0.22772667355338483,-0.15721317118751177,0.5003612696417974,0.49915689078647896,0.20699127445794935,0.1462732569142327,0.24021270999963054,0.9112169739349761,,RecalL0025N0752,
626,746518,746536,3.9836636,0.0011702453,,1.6132007,33.756134,52281716.0,227030.48,21298805000.0,1468467600.0,0.08424185,73671220.0,5.859115e-10,75.899475,7.2658195,0.07964944514338346,0.26818358591417424,0.6402508224530776,0.5940204538212767,0.19283594082571615,0.04490762793911606,0.07072914980818765,0.6490000480618776,,RecalL0025N0752,
627,754151,754169,3.9836636,0.0014274872,,2.0092223,41.929287,163750930.0,225994.12,52439290000.0,3350062800.0,0.16557354,233505220.0,2.7803068e-10,98.07829,15.565098,0.1515503555332237,0.3114948244406781,0.5791463217661341,0.590565936009179,0.21794888152252737,0.07525328603772669,0.12924824549279876,0.9174373024976942,,RecalL0025N0752,
628,793490,793508,3.9836636,0.0016895524,,2.9268482,63.605465,474904130.0,230222.5,94572760000.0,9960175000.0,2.335264,634394100.0,8.0796836e-10,135.37445,12.495813,0.27635414459832697,0.3410271760809068,0.4081343141775503,0.6107410619139693,0.22847535080716472,0.15472594041919008,0.35016985560353525,0.9347625444488852,,RecalL0025N0752,
629,809082,809100,3.9836636,0.0013299027,,1.7828182,37.057037,116539060.0,225994.12,30726025000.0,3246145300.0,0.28220037,159507410.0,7.0742776e-14,91.293915,7.6163907,0.09801222762259287,0.4086279835860198,0.4695048111153103,0.5929614862194463,0.2565267552492343,0.0684625551262546,0.1494771671937978,0.49314482170397306,,RecalL0025N0752,
630,817104,817122,3.9836636,0.0011421824,,2.3712041,46.268036,91083470.0,226851.25,36781793000.0,3244450300.0,0.26743063,123309050.0,2.5787597e-10,93.03336,9.921152,0.299893334703235,0.17964878342975665,0.3984923178978481,0.5993003368090786,0.24795951913632522,0.1436096879195421,0.43736975999613986,0.8209823972907733,,RecalL0025N0752,
631,825807,825825,3.9836636,0.0014733768,,1.7104597,35.19479,87412440.0,226160.1,25422836000.0,1499495600.0,0.077735834,123766790.0,2.0098578e-13,79.60904,6.012529,0.12022967721114908,-0.10598838796302279,0.42132795176738524,0.5685371932386324,0.13515294924722118,0.06521648878486261,0.08808268237817755,0.7958795156942706,,RecalL0025N0752,
632,833288,833306,3.9836636,0.0011156523,,2.1809196,41.07721,100799540.0,226443.62,41685060000.0,4115530800.0,0.22751045,143854860.0,4.3817342e-11,87.279175,12.907677,0.26438544588320323,0.302080412167262,0.6955750162209036,0.5936813314376479,0.22466640730923448,0.1009079945864428,0.20470025148408438,0.7689509986119847,,RecalL0025N0752,
633,846421,846439,3.9836636,0.0018186583,,3.0463152,56.737133,650739200.0,451988.25,105482100000.0,8734335000.0,1.1537354,888779260.0,1.0499213e-09,133.33057,10.53275,0.0734286134858343,0.09194312974537411,0.4584209824143237,0.4236987940486411,0.17809994060661374,0.029953878053213267,0.07281722313983933,0.7418833318901016,,RecalL0025N0752,
634,860575,860593,3.9836636,0.0007863425,,3.0287442,63.943123,55820220.0,225994.12,49364754000.0,4863588000.0,0.24763581,74885050.0,3.857949e-12,111.925156,12.838282,0.4620324166366663,0.6855474835718265,0.31447290940280126,0.48743820480062017,0.4418840024822869,0.14445726863885394,0.3927125942567451,0.8694394727403952,,RecalL0025N0752,
635,886392,886410,3.9836636,0.0009434153,,3.9425516,50.561752,96233950.0,226840.42,47305765000.0,2770985500.0,0.1508564,132690350.0,3.2742858e-14,101.59375,17.011435,0.1171696759395019,0.5531639310745082,0.6133606994109743,0.7900407150650544,0.25821175451808515,0.06294809582089854,0.14672688855497018,0.8629252095755693,,RecalL0025N0752,
636,912390,912408,3.9836636,0.002159345,,1.8326317,47.898087,446069900.0,228977.75,72767380000.0,6146045400.0,0.31375936,639239940.0,4.984546e-07,110.56953,19.622366,0.052059832470214285,0.31285900376907516,0.5019868466710651,0.545576631800146,0.21064295908534247,0.019813426111484796,0.04996253062124091,0.5161080245504818,,RecalL0025N0752,
637,917940,917958,3.9836636,0.0014627326,,2.8345292,52.199062,351758180.0,227938.33,82432130000.0,6321963500.0,0.7039385,475922100.0,5.373108e-08,121.572655,19.27607,0.25970910460091634,0.15567505342906307,0.4066415155427796,0.42430544200580755,0.266221529852889,0.12268608385876091,0.2965288165454189,0.7074527187825147,,RecalL0025N0752,
638,924755,924773,3.9836636,0.0014916561,,1.6500217,46.873623,305616400.0,226931.33,73426650000.0,5997474000.0,0.95074296,416986050.0,2.9183675e-09,116.494415,17.468864,0.13024180860113566,0.44010146723094323,0.5532011609164247,0.5149433115746773,0.1904422909820278,0.08574593119901217,0.15024260010070725,0.6791950064949237,,RecalL0025N0752,
