,ProjGalaxyID,DescGalaxyID,DescID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image
180,1191646,1192028,1192027,1.2593315,,,3.5957053,,1858758800.0,1819718.6,63764320000.0,,0.55507207,2940949500.0,2.0900714e-07,108.630745,11.798223,0.6737178049710074,,,0.6932933149329704,,,,,,RefL0050N0752,
181,1191646,1192029,1192028,1.4867073,,,3.4789176,,1633235000.0,1819718.6,63221390000.0,,0.8892018,2517686000.0,3.645568e-05,111.44321,10.203005,0.6646271198442586,,,0.6842773865186981,,,,,,RefL0050N0752,
182,1191646,1191657,1191656,1.4867073,,,2.635599,,774378300.0,3616243.8,78646215000.0,,0.6489553,1192557600.0,4.5833257e-08,115.43533,23.354668,0.3523125641867534,,,0.24182246006739494,,,,,,RefL0050N0752,
183,1191646,1191658,1191657,1.7369658,,,2.565368,,599057300.0,3616243.8,68543980000.0,,0.2928312,910183100.0,5.0689016e-07,106.096886,20.879787,0.38484789407456466,,,0.2628332310202963,,,,,,RefL0050N0752,
184,1191646,1192030,1192029,1.7369658,,,3.221648,,1377441900.0,1819718.6,64016390000.0,,0.88138807,2081220100.0,3.5122714e-06,110.43316,9.815181,0.6263630099682989,,,0.6709365370862215,,,,,,RefL0050N0752,
185,1191646,1192031,1192030,2.0124102,,,2.775669,,1042414850.0,1819718.6,63900045000.0,,1.0808308,1551300700.0,1.3002645e-09,111.29971,10.871534,0.5239876735193172,,,0.5969485080367662,,,,,,RefL0050N0752,
186,1191646,1191659,1191658,2.0124102,,,2.3092191,,464129000.0,3616243.8,64103645000.0,,0.3848517,688194700.0,2.4413138e-09,102.36358,14.142019,0.26249242701205044,,,0.2829796150589078,,,,,,RefL0050N0752,
187,1191646,1192032,1192031,2.237037,,,2.6752288,,828548160.0,1819718.6,62746337000.0,,0.93611866,1229669000.0,1.3884254e-08,110.40137,11.1160965,0.45981529052524406,,,0.5965597943012837,,,,,,RefL0050N0752,
188,1191646,1192033,1192032,2.4784133,,,2.6787868,,662167200.0,1819718.6,62426407000.0,,0.72604805,979055600.0,4.7431502e-08,108.95176,9.24039,0.28042322636997796,,,0.5896764053847445,,,,,,RefL0050N0752,
189,1191646,1192034,1192033,3.0165045,,,2.3087192,,466439500.0,1819718.6,57675830000.0,,0.7073262,665697300.0,9.1218124e-07,107.33638,9.233345,0.29861341029395216,,,0.5187313372247614,,,,,,RefL0050N0752,
190,1249866,1249866,1249866,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1249866.png,5.4184375,,15808059000.0,9141939.0,126239195000.0,,1.3802049,28303830000.0,1.3347218e-06,148.78821,21.011612,0.48924426987108494,,,0.5425437476559625,,,,,galface_1249866.png,RefL0050N0752galface_1249866.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1249866.png
191,1249866,1249867,1249866,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1249867.png,5.189007,,14814601000.0,10949892.0,137359410000.0,,1.6724582,26109043000.0,1.3236682e-08,152.9144,20.98216,0.44056531462383486,,,0.5794613779617033,,,,,galface_1249867.png,RefL0050N0752galface_1249867.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1249867.png
192,1249866,1249868,1249867,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1249868.png,4.9621973,,13841611000.0,10949892.0,143389740000.0,,1.9564127,24317544000.0,7.419401e-09,155.85321,23.653893,0.3953695097058292,,,0.5693361934840085,,,,,galface_1249868.png,RefL0050N0752galface_1249868.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1249868.png
193,1249866,1249869,1249868,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1249869.png,4.459147,,12876436000.0,12757959.0,140074020000.0,,1.8803077,22531678000.0,4.586794e-07,153.65675,23.412073,0.3652271034434478,,,0.5493709952152157,,,,,galface_1249869.png,RefL0050N0752galface_1249869.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1249869.png
194,1249866,1249870,1249869,0.36566857,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1249870.png,4.005205,,12018328000.0,9141939.0,143050400000.0,,2.1098638,20776223000.0,6.148196e-07,154.77837,27.205645,0.3154176166903606,,,0.5171840147818816,,,,,galface_1249870.png,RefL0050N0752galface_1249870.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1249870.png
195,1249866,1249871,1249870,0.5031073,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1249871.png,3.5562007,,10656387000.0,9141939.0,144456190000.0,,2.8945448,17858010000.0,2.2484755e-07,156.06047,22.126389,0.21169668669869313,,,0.4291158154897464,,,,,galface_1249871.png,RefL0050N0752galface_1249871.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1249871.png
196,1249866,1249872,1249871,0.6151898,,,3.2635324,,9290749000.0,10950005.0,135769430000.0,,3.4816248,15335300000.0,6.004142e-08,152.49669,19.188833,0.17249348758982386,,,0.43341134670241455,,,,,,RefL0050N0752,
197,1249866,1249873,1249872,0.7356296,,,4.704233,,7615800300.0,9141939.0,142546260000.0,,3.881984,12380711000.0,2.4978362e-06,157.69864,21.006533,0.23345444859839504,,,0.6465349696053833,,,,,,RefL0050N0752,
198,1249866,1249874,1249873,0.86505055,,,3.5613613,,4811132400.0,9112976.0,142168160000.0,,2.266147,8374746600.0,7.719848e-06,153.4406,52.662853,0.32245667771550224,,,0.5332900198872317,,,,,,RefL0050N0752,
199,1249866,1250315,1249873,0.86505055,,,3.9572687,,1203585900.0,3644983.2,8085669000.0,,0.49897063,1805409900.0,8.6555e-08,69.8647,7.242668,0.17006351990405089,,,0.5147942232386138,,,,,,RefL0050N0752,
200,1249866,1250316,1250315,1.0041217,,,3.8992493,,1162993800.0,3644983.2,46274458000.0,,1.3609434,1729854300.0,2.2748385e-08,96.742805,11.175704,0.21245146725924635,,,0.5243735819433561,,,,,,RefL0050N0752,
201,1249866,1249875,1249874,1.0041217,,,3.5946033,,4152982800.0,5496956.5,106151070000.0,,1.2393351,6682949000.0,1.2541099e-08,130.53864,22.18995,0.1830925119587199,,,0.5112939315203975,,,,,,RefL0050N0752,
202,1249866,1249876,1249875,1.2593315,,,3.1941116,,3114494500.0,5496956.5,106577640000.0,,2.206372,4802752500.0,4.6545324e-07,132.02673,22.061853,0.2170222856159093,,,0.5216875586537186,,,,,,RefL0050N0752,
203,1249866,1250317,1250316,1.2593315,,,3.976884,,542132300.0,5452936.0,59585753000.0,,0.5130927,846876900.0,2.2206395e-08,100.68876,18.066568,0.1892271758666103,,,0.39666296159250003,,,,,,RefL0050N0752,
204,1249866,1249877,1249876,1.4867073,,,3.0882306,,2268357400.0,5496956.5,99732940000.0,,1.7135957,3492660200.0,1.4622013e-08,126.43008,21.232754,0.044684211638564064,,,0.4447565048005876,,,,,,RefL0050N0752,
205,1249866,1249878,1249877,1.7369658,,,3.14047,,1679660500.0,5496956.5,101099940000.0,,1.2034874,2553955000.0,4.8710564e-07,126.917625,23.874939,0.1170138994640667,,,0.4485885344573317,,,,,,RefL0050N0752,
206,1249866,1249879,1249878,2.0124102,,,3.2511935,,1277859000.0,5496956.5,95360470000.0,,1.2942016,1923429400.0,1.244051e-07,123.11729,26.629759,0.1940789946100927,,,0.4678268162216158,,,,,,RefL0050N0752,
207,1249866,1249880,1249879,2.237037,,,3.0854814,,1077033900.0,5496956.5,103601270000.0,,1.4441577,1568700700.0,1.4684637e-09,128.07625,23.378521,0.23443706809610332,,,0.5096324488173508,,,,,,RefL0050N0752,
208,1249866,1249881,1249880,2.4784133,,,3.051599,,751015100.0,3683274.2,105792340000.0,,1.3880049,1079573400.0,3.075596e-10,129.33228,25.145216,0.5338075710732908,,,0.48397272834197236,,,,,,RefL0050N0752,
209,1250867,1250867,1250867,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1250867.png,6.8465896,,12033028000.0,5447360.0,113732580000.0,,0.5853565,22554710000.0,6.460404e-06,139.72005,18.721027,0.5423836157475826,,,0.6259620523915201,,,,,galface_1250867.png,RefL0050N0752galface_1250867.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1250867.png
210,1250867,1250868,1250867,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1250868.png,6.5837464,,11599716000.0,5447360.0,111066450000.0,,0.8059963,21380956000.0,7.690503e-06,139.3072,17.26371,0.519820896159408,,,0.6305077050695661,,,,,galface_1250868.png,RefL0050N0752galface_1250868.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1250868.png
211,1250867,1250869,1250868,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1250869.png,6.2171783,,11166943000.0,5447360.0,115913970000.0,,1.3145106,20279063000.0,1.1733208e-08,142.03357,20.87404,0.5145412967224421,,,0.6452173920751884,,,,,galface_1250869.png,RefL0050N0752galface_1250869.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1250869.png
212,1250867,1250870,1250869,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1250870.png,5.467415,,10522035000.0,5447360.0,117242190000.0,,1.3477759,18491128000.0,1.3138814e-09,140.98871,21.458914,0.495926898351124,,,0.5963138829219259,,,,,galface_1250870.png,RefL0050N0752galface_1250870.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1250870.png
213,1250867,1250871,1250870,0.36566857,,,5.0490212,,9959635000.0,5447360.0,124998240000.0,,1.1197779,17449173000.0,3.0920575e-08,144.05928,27.295027,0.4945310617387936,,,0.6028387696251891,,,,,,RefL0050N0752,
214,1250867,1250872,1250871,0.5031073,,,4.678458,,9386755000.0,5447360.0,124784935000.0,,1.0767176,16216621000.0,7.656129e-06,143.84999,24.647623,0.500113144338504,,,0.6115050700072187,,,,,,RefL0050N0752,
215,1250867,1250873,1250872,0.6151898,,,4.3633914,,9009636000.0,5447360.0,125007920000.0,,1.30876,15311425000.0,2.5000031e-06,144.32405,23.653841,0.4647872470058402,,,0.5958937886159982,,,,,,RefL0050N0752,
216,1250867,1250874,1250873,0.7356296,,,4.0568905,,8487779000.0,5447360.0,124920660000.0,,1.4995952,14172361000.0,8.83376e-06,144.06294,25.551323,0.4410188153830433,,,0.6002287849497366,,,,,,RefL0050N0752,
217,1250867,1250875,1250874,0.86505055,,,3.902203,,7931003400.0,5447360.0,122390260000.0,,1.9039005,12925812000.0,1.8983445e-06,144.7523,20.09805,0.41508068603678683,,,0.5970447441985715,,,,,,RefL0050N0752,
218,1250867,1250876,1250875,1.0041217,,,3.9660096,,7164865500.0,5447360.0,118075970000.0,,2.6661415,11396285000.0,5.7407524e-06,143.26193,20.759008,0.42037059975225,,,0.604027319197334,,,,,,RefL0050N0752,
219,1250867,1250877,1250876,1.2593315,,,3.7458572,,3176693500.0,1808331.4,99267576000.0,,1.8594604,5231013000.0,1.5727613e-07,131.00871,65.39798,0.5901590552335099,,,0.5144643652050565,,,,,,RefL0050N0752,
220,1250867,1251130,1250876,1.2593315,,,2.9982052,,1803578800.0,3639028.2,14484399000.0,,1.0949253,2728550400.0,8.5055504e-11,90.18204,5.931423,0.2047992718677315,,,0.386221529606374,,,,,,RefL0050N0752,
221,1250867,1251131,1251130,1.4867073,,,2.5510664,,1177039200.0,3639028.2,7416710000.0,,1.0145395,1727452900.0,1.4481313e-09,87.77743,4.3560247,0.05010530149756509,,,0.4939360225119538,,,,,,RefL0050N0752,
222,1250867,1250878,1250877,1.4867073,,,3.8000576,,2704740900.0,1808331.4,137243080000.0,,2.29095,4207646200.0,4.9335117e-08,148.2973,33.535458,0.522077480091498,,,0.5537298196715501,,,,,,RefL0050N0752,
223,1250867,1250879,1250878,1.7369658,,,2.927925,,1926279000.0,1808331.4,91433976000.0,,1.261402,2925167600.0,3.3682415e-08,128.02493,11.842424,0.3042439980022418,,,0.40794960262120705,,,,,,RefL0050N0752,
224,1250867,1251132,1251131,1.7369658,,,4.0189667,,999139300.0,3639028.2,56551203000.0,,0.88857526,1468300400.0,1.7153878e-08,98.93533,22.020107,0.20499090813170562,,,0.6570952560163861,,,,,,RefL0050N0752,
225,1250867,1251133,1251132,2.0124102,,,3.7169385,,671995900.0,3639028.2,56735412000.0,,0.9724452,971571700.0,3.4009023e-08,98.66138,19.608679,0.2597919501022127,,,0.6667122982661366,,,,,,RefL0050N0752,
226,1250867,1250880,1250879,2.0124102,,,2.8088696,,1499519400.0,1808331.4,91627870000.0,,1.9527851,2217579300.0,7.0854625e-08,128.74092,11.096041,0.33400162544276335,,,0.3157821612798427,,,,,,RefL0050N0752,
227,1250867,1250881,1250880,2.237037,,,2.7759454,,1166266600.0,1808331.4,93023970000.0,,1.4637612,1707705200.0,7.0609843e-07,127.84408,13.109216,0.28522730359056137,,,0.3429557074161995,,,,,,RefL0050N0752,
228,1250867,1251134,1251133,2.237037,,,3.9095836,,480943100.0,3639028.2,59420940000.0,,1.195479,693581400.0,9.931787e-09,98.98581,8.337056,0.2571774360220397,,,0.7313520912448195,,,,,,RefL0050N0752,
229,1250867,1250882,1250881,2.4784133,,,2.6284244,,885179970.0,1808331.4,93014280000.0,,0.88472974,1288032100.0,5.4751823e-08,130.1191,14.102045,0.3068939095064045,,,0.3832439978704485,,,,,,RefL0050N0752,
230,1250867,1250883,1250882,3.0165045,,,1.7228738,,599786100.0,1808331.4,81215400000.0,,1.324217,852221500.0,2.8441896e-09,124.40497,12.155774,0.18955858698593764,,,0.4260926876015477,,,,,,RefL0050N0752,
231,1250867,1250884,1250883,3.5279765,,,2.389226,,407748600.0,1808331.4,87953465000.0,,0.48549494,574235900.0,2.870145e-08,120.85235,14.948827,0.2526350528517355,,,0.47468295241484115,,,,,,RefL0050N0752,
232,1279989,1279989,1279989,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279989.png,4.7663045,,19558273000.0,9043083.0,151223340000.0,,1.1201354,35094544000.0,1.2765884e-08,158.75456,20.756767,0.6555496667270575,,,0.6562781917271572,,,,,galface_1279989.png,RefL0050N0752galface_1279989.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279989.png
233,1279989,1279990,1279989,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279990.png,4.6449013,,18770934000.0,7235129.5,150195650000.0,,1.19503,33722538000.0,6.59242e-05,158.32724,28.604591,0.6576544585010948,,,0.6567253867588007,,,,,galface_1279990.png,RefL0050N0752galface_1279990.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279990.png
234,1279989,1279991,1279990,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279991.png,4.5603123,,18257785000.0,5427177.0,148450540000.0,,1.2349898,32585556000.0,2.6938277e-08,157.28242,23.60666,0.6564186445804439,,,0.6511484358196635,,,,,galface_1279991.png,RefL0050N0752galface_1279991.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279991.png
235,1279989,1279992,1279991,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279992.png,4.3739514,,17753640000.0,7235129.5,147102920000.0,,1.3735684,31337185000.0,4.1335406e-06,157.00647,17.369715,0.6376539291787122,,,0.6512760472563992,,,,,galface_1279992.png,RefL0050N0752galface_1279992.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279992.png
236,1279989,1279993,1279992,0.36566857,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279993.png,4.2533903,,17150900000.0,5427177.0,149904800000.0,,1.6764275,29908500000.0,8.260836e-07,158.24985,25.635828,0.624678003067364,,,0.6532976481844608,,,,,galface_1279993.png,RefL0050N0752galface_1279993.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279993.png
237,1279989,1279994,1279993,0.5031073,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279994.png,4.0294633,,16110278000.0,9043083.0,152493380000.0,,2.6701705,27491226000.0,5.9733335e-05,161.49457,13.863353,0.5984383885506783,,,0.6477351399424007,,,,,galface_1279994.png,RefL0050N0752galface_1279994.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279994.png
238,1279989,1279995,1279994,0.6151898,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279995.png,3.8907337,,14911536000.0,9049818.0,150564060000.0,,3.6227825,25003831000.0,1.7095978e-07,159.69777,11.613026,0.5586779424661426,,,0.6231386703022284,,,,,galface_1279995.png,RefL0050N0752galface_1279995.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279995.png
239,1279989,1279996,1279995,0.7356296,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279996.png,3.426853,,13261834000.0,7235129.5,146792700000.0,,3.8915696,21986028000.0,0.00041704037,157.0096,21.940718,0.5557113963365506,,,0.5881341499538111,,,,,galface_1279996.png,RefL0050N0752galface_1279996.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279996.png
240,1279989,1279997,1279996,0.86505055,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279997.png,3.1548588,,11806570000.0,7235129.5,154180320000.0,,4.06368,19191824000.0,3.556486e-07,159.89261,24.117737,0.469646769679238,,,0.5458686670581405,,,,,galface_1279997.png,RefL0050N0752galface_1279997.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279997.png
241,1279989,1279998,1279997,1.0041217,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1279998.png,2.815446,,10193931000.0,7235129.5,145076680000.0,,4.6460624,16275371000.0,1.907218e-07,159.13655,5.6936693,0.32142274137498705,,,0.5089182411564886,,,,,galface_1279998.png,RefL0050N0752galface_1279998.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1279998.png
242,1279989,1279999,1279998,1.2593315,,,2.8948963,,6872788000.0,5424631.0,131784750000.0,,4.517703,10880030000.0,5.489433e-06,147.88217,42.2823,0.4365924836552345,,,0.4862979027673945,,,,,,RefL0050N0752,
243,1279989,1280000,1279999,1.4867073,,,3.5645301,,4940014000.0,3616678.0,150893690000.0,,3.451793,7596340700.0,2.07463e-08,159.11899,53.48514,0.603879337593003,,,0.5352683213605975,,,,,,RefL0050N0752,
244,1279989,1280001,1280000,1.7369658,,,3.615938,,3344287500.0,3616678.0,152919970000.0,,4.77474,4985162000.0,2.2405473e-08,157.0609,33.281136,0.5048963468083366,,,0.5657042636719805,,,,,,RefL0050N0752,
245,1279989,1280002,1280001,2.0124102,,,3.119821,,2157519400.0,3616678.0,109360120000.0,,3.6457307,3176295400.0,9.855883e-08,133.97864,31.465908,0.3582672104396847,,,0.5320413857858324,,,,,,RefL0050N0752,
246,1279989,1280003,1280002,2.237037,,,2.939018,,1547737900.0,3616678.0,111047060000.0,,2.4957848,2236974600.0,2.620584e-09,134.92715,22.62404,0.2161770056864596,,,0.4857732359551974,,,,,,RefL0050N0752,
247,1279989,1280004,1280003,2.4784133,,,3.129068,,1023374200.0,3616678.0,113296310000.0,,1.7989148,1473616900.0,2.7329279e-09,134.88913,32.55846,0.07264174701659176,,,0.49521267286516546,,,,,,RefL0050N0752,
248,1279989,1280005,1280004,3.0165045,,,3.6636372,,450672450.0,1807953.0,77783360000.0,,0.929987,629148740.0,1.3131928e-09,112.23187,22.388601,0.07008086842540961,,,0.64193506000439,,,,,,RefL0050N0752,
249,1284990,1284990,1284990,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1284990.png,2.926891,,10184499000.0,1808640.1,97958750000.0,,0.5111551,18132214000.0,0.00088023546,145.75844,6.563394,0.222492809188775,,,0.5429334813916139,,,,,galface_1284990.png,RefL0050N0752galface_1284990.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1284990.png
250,1284990,1284991,1284990,0.10063854,,,2.84165,,9954066000.0,1808640.1,97503080000.0,,0.5424833,17443015000.0,3.8170024e-06,145.31242,5.317517,0.20446876765178856,,,0.5385884758570358,,,,,,RefL0050N0752,
251,1284990,1284992,1284991,0.18270987,,,2.7396312,,9610530000.0,1808640.1,97357650000.0,,1.0044208,16615280000.0,1.30430435e-05,147.35013,5.811156,0.16970244764114184,,,0.5468567703103827,,,,,,RefL0050N0752,
252,1284990,1284993,1284992,0.27090108,,,2.5034182,,8971919000.0,1808640.1,100304945000.0,,1.4888884,15380689000.0,4.5282636e-07,147.75467,4.8898845,0.12225117732245694,,,0.5131386925717849,,,,,,RefL0050N0752,
253,1284990,1284994,1284993,0.36566857,,,2.3995697,,8305984000.0,1808640.1,104958575000.0,,1.6475447,14144963000.0,1.0872089e-08,147.41136,6.596453,0.05344779414925582,,,0.5039576914600344,,,,,,RefL0050N0752,
254,1284990,1284995,1284994,0.5031073,,,2.3299086,,7265811500.0,1808640.1,100334035000.0,,1.2789707,12293281000.0,2.8137686e-06,142.81038,5.1203046,0.12553017326820004,,,0.46519723004453417,,,,,,RefL0050N0752,
255,1284990,1284996,1284995,0.6151898,,,2.3057683,,6927680000.0,1808640.1,100537620000.0,,0.9133862,11573542000.0,1.4116274e-06,139.79558,7.162989,0.18338771745352667,,,0.483728776939232,,,,,,RefL0050N0752,
256,1284990,1284997,1284996,0.7356296,,,2.2175581,,6484384000.0,1808640.1,103552790000.0,,1.1576014,10640372000.0,8.761955e-08,142.0306,5.7866187,0.3646942117529548,,,0.4966832827874904,,,,,,RefL0050N0752,
257,1284990,1284998,1284997,0.86505055,,,2.2848935,,5844438500.0,1808640.1,108952920000.0,,2.7293828,9457838000.0,1.5743815e-06,144.91525,3.713578,0.4448538403592003,,,0.5624652507852634,,,,,,RefL0050N0752,
258,1284990,1284999,1284998,1.0041217,,,2.680789,,5117148000.0,1808640.1,104086020000.0,,1.548396,8208222000.0,4.5683265e-07,140.43106,7.5107183,0.3023475572380896,,,0.5779842740675396,,,,,,RefL0050N0752,
259,1284990,1285000,1284999,1.2593315,,,2.4087772,,3986206700.0,1808640.1,99936540000.0,,1.7847735,6301826000.0,2.4224398e-06,139.35347,9.788031,0.12219848978541603,,,0.5002620263850637,,,,,,RefL0050N0752,
260,1284990,1285001,1285000,1.4867073,,,2.1683753,,3238230300.0,1808640.1,97241320000.0,,1.723805,5051760600.0,5.4597706e-07,135.48686,8.417256,0.10772554103472365,,,0.44555264400405514,,,,,,RefL0050N0752,
261,1284990,1285002,1285001,1.7369658,,,2.1278403,,2771287600.0,1808640.1,97202530000.0,,1.4360994,4265176800.0,1.0615984e-06,133.92819,11.839921,0.12757423472700946,,,0.44748401399471227,,,,,,RefL0050N0752,
262,1284990,1285003,1285002,2.0124102,,,1.8842188,,2393409300.0,1808640.1,95564070000.0,,2.7447305,3549271000.0,5.3747193e-09,134.81047,6.9645834,0.1475123885145755,,,0.4110586961319589,,,,,,RefL0050N0752,
263,1284990,1285004,1285003,2.237037,,,2.20908,,1797505800.0,1808640.1,98744050000.0,,2.2557518,2677217500.0,1.2864827e-07,134.03374,13.344605,0.017979005118684444,,,0.5548307208621349,,,,,,RefL0050N0752,
264,1284990,1285005,1285004,2.4784133,,,2.522573,,1505680500.0,1808640.1,95021154000.0,,1.1867999,2202819800.0,1.676251e-09,129.74814,10.096574,0.09704583063361061,,,0.6154966583177801,,,,,,RefL0050N0752,
265,1284990,1285006,1285005,3.0165045,,,2.6860316,,997446850.0,1808640.1,90066980000.0,,2.0468097,1415871400.0,5.7857724e-10,131.28384,8.977626,0.1277677568948543,,,0.6832836699649545,,,,,,RefL0050N0752,
266,1284990,1285007,1285006,3.5279765,,,2.4735098,,625229300.0,1808640.1,85345485000.0,,1.8095524,878947400.0,7.11451e-10,127.50439,15.320084,0.2588634892940669,,,0.7035112856168584,,,,,,RefL0050N0752,
267,1284990,1285008,1285007,3.9836636,,,2.2982147,,437986100.0,1808640.1,87284500000.0,,1.3908182,604981500.0,4.0839981e-10,129.26447,15.504369,0.047663435454362246,,,0.686814520460244,,,,,,RefL0050N0752,
268,1285418,1285418,1285418,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1285418.png,6.246922,,11185994000.0,9061896.0,134004930000.0,,0.76359,21187074000.0,4.562214e-07,145.94566,37.147007,0.4380750402043456,,,0.5905876005152403,,,,,galface_1285418.png,RefL0050N0752galface_1285418.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1285418.png
