,Unnamed: 0,Unnamed: 0.1,ProjGalaxyID,DescGalaxyID,DescID,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,DMmass,Gasmass,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,DispAnisotropy,DMEllipticity,StellarEllipticity,StellarCoRotKE,MedOrbitCircu,RotToDispRatio,Triaxiality,name1,filename,image,btdradius,btdintensity,n_total,n_disc,n_bulge,n_bulge_exp,n_total_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,morph_c,morph_asymm,morph_sersic_n,morph_smoothness,morph_sersic_rhalf,morph_xc_asymmetry,morph_yc_asymmetry,Starmassmergerfrac,BHmassmergerfrac,DMmassmergerfrac,Gasmassmergerfrac
357,98723,357,1539474,1539475,1539474,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1539475.png,6.567585,,10470169000.0,7262316.5,135148945000.0,,0.755446,18701460000.0,2.7565627e-06,147.39633,23.145472,0.5281587413018378,,,0.6675915758032019,,,,,galface_1539475.png,RefL0050N0752galface_1539475.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1539475.png,0.1646835358376597,0.35125481061089325,1.046725342856181,0.7810870598988322,0.8782588806770298,0.8782588806770298,0.00010471417282502183,0.0008237035728991415,0.0012168063545733422,0.010163185996762737,69,86.010009765625,14.164432525634766,6823.944933052837,2396.943485078639,0.31046319643565384,0.0553298145532608,1.5646460948184449,110.3901098901099,53.7032967032967,0.1768335193497938,2.2489625612423128,0.02228458590156123,1.2008601547735,-0.02268015049550764,10.590158757813873,127.76084971976086,128.23416722296466,,,,
358,98724,358,1539474,1539476,1539475,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1539476.png,6.313346,,10050455000.0,7262316.5,137165505000.0,,0.876576,17786796000.0,4.6942023e-07,147.9372,25.699564,0.5254790536796152,,,0.6561849401369036,,,,,galface_1539476.png,RefL0050N0752galface_1539476.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1539476.png,0.1838564632086267,0.3879908251924618,1.107917062873092,0.8616583243564034,0.7746752262557426,0.7746752262557426,7.238413934680263e-05,0.00045647237543989014,0.0007287081250712793,0.0014929112611055241,66,86.88216400146484,15.973847389221193,6847.932728084706,2656.935070032051,0.3379013659939895,0.06239784136414527,1.5841213142360655,111.3846153846154,53.7032967032967,0.16972998932973996,2.321079004192633,0.0411510392336634,1.2986142731407584,-0.02728821044601644,10.687060974033617,126.74445456797504,127.27875743044511,,,,
359,98725,359,1539474,1539477,1539476,0.27090108,,,6.1778984,,9629413000.0,9070269.0,135362240000.0,,1.061194,16877329000.0,4.5874592e-07,147.02823,28.535492,0.5017537264613241,,,0.6633362162065638,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
360,99085,360,1539474,1539478,1539477,0.36566857,,,5.768482,,9213429000.0,7262316.5,136273580000.0,,1.0600773,15947973000.0,8.192853000000003e-05,148.01869,24.504139,0.4745368979241491,,,0.651350858269458,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
361,99445,361,1539474,1539479,1539478,0.5031073,,,5.3912973,,8527842000.0,7262316.5,135265280000.0,,1.4586852,14493700000.0,7.373332e-07,146.89029,23.627493,0.44875766444071385,,,0.6386186219445888,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
362,99805,362,1539474,1539480,1539479,0.6151898,,,5.0746665,,7852983300.0,7262316.5,132027140000.0,,1.5802854,13235823000.0,1.0884278e-05,145.2196,28.513706,0.36515634341340375,,,0.6387627468391799,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
363,100165,363,1539474,1539481,1539480,0.7356295999999999,,,4.937622,,7199636000.0,7262316.5,135905160000.0,,1.9860343,11925589000.0,8.233273e-06,146.87375,31.590452000000006,0.27617604702731346,,,0.6497157167469876,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
364,100525,364,1539474,1539482,1539481,0.86505055,,,5.480788,,6376829000.0,7262316.5,125899870000.0,,2.4244874,10401866000.0,3.321156e-07,141.6642,30.390074,0.2614359453445584,,,0.6910626804157372,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.717383926158965,0.0,0.07046489878604749,
365,100885,365,1539474,1539483,1539482,1.0041216999999998,,,5.680756,,2875691000.0,3636298.8,106354655000.0,,0.7663800000000001,5119152600.0,2.8077807000000003e-06,137.45566000000002,46.935146,-0.0018244268678979656,,,0.6306535386054617,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
366,101245,366,1539474,1539734,1539482,1.0041216999999998,,,2.8079844,,2062974500.0,0.0,7494270000.0,,1.0790569,3167555000.0,0.0,80.32288,5.3670616,0.17429516537821,,,0.3938208071518956,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
367,101605,367,1539474,1539735,1539734,1.2593315,,,5.075398000000002,,2101344300.0,1807953.0,91831480000.0,,0.81997126,3350890500.0,2.8283340999999998e-11,126.70734,72.32011999999997,0.28363973460093794,,,0.5467476194871944,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
368,101965,368,1539474,1539484,1539483,1.2593315,,,3.5732973,,1506253800.0,3636298.8,38625067000.0,,1.555458,2240642300.0,1.525078e-07,103.39516,7.406709700000001,0.41549140971439225,,,0.5092320655458328,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
369,102325,369,1539474,1539485,1539484,1.4867073,,,3.7211907,,902800800.0,3636298.8,102079140000.0,,1.1669598,1524678700.0,3.0288885e-07,134.99527,53.670895,0.4236573216975277,,,0.5592033176918039,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
370,102685,370,1539474,1539736,1539735,1.4867073,,,4.3048463,,1419791000.0,1807953.0,34349550000.0,,1.3025947,2082499600.0,2.717264e-10,103.938194,11.029111,0.17964748901366925,,,0.5798738790645503,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
371,103045,371,1539474,1539737,1539736,1.7369658,,,4.1472473,,1003091140.0,1807953.0,90367525000.0,,1.7101494,1446595100.0,5.263394e-11,120.56285,20.772501,0.0898100232403537,,,0.7006388859724739,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
372,103405,372,1539474,1539486,1539485,1.7369658,,,2.6405423,,445820100.0,1809569.4,54612193000.0,,0.36728683,664189200.0,1.8378363e-05,95.10534,18.063774,0.2746669590592741,,,0.4205386388458682,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
373,103765,373,1539474,1539738,1539737,2.0124102,,,4.657374,,545261950.0,1807953.0,81079670000.0,,0.59550506,804557600.0,3.3813946e-10,112.49419,33.224007,0.23388533617859145,,,0.7345051695619464,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
374,104125,374,1560276,1560276,1560276,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1560276.png,5.53465,,12738972000.0,7275250.5,124445620000.0,,0.4260286,22976723000.0,5.030577e-07,145.09016,14.087022,0.7596093829778114,,,0.6691580145832736,,,,,galface_1560276.png,RefL0050N0752galface_1560276.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1560276.png,0.3337962582073698,0.5927615188890496,1.6617508615819423,2.195227109548427,0.00974726867763223,0.00974726867763223,0.0001216814095107604,0.013952935945051991,8538198669985.758,0.0,1,62.73434829711914,20.94049072265625,5219.091374063611,3093.676530110683,0.5114927711056853,0.08179879188537598,1.9323009549430377,111.3846153846154,45.74725274725274,0.191853382991388,2.8109547269391664,0.007569348373109442,1.319412197469496,-0.048221936512091064,6.690131744936233,126.75770048450646,125.2385160309092,0.9794881408013143,1.0,0.996883779437155,
375,104126,375,1560276,1560277,1560276,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1560277.png,5.6552854,,12477672000.0,7275250.5,124057820000.0,,0.5610411,22223580000.0,2.7393920000000004e-07,145.28448,14.100224,0.7722587384132713,,,0.6885720189762086,,,,,galface_1560277.png,RefL0050N0752galface_1560277.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1560277.png,0.3226249701135413,0.5739895691551481,1.7770091933029843,3.2297297507686102,0.0007679211238512673,0.0007679211238512673,0.00030640327942841423,0.03075472102561708,0.0,3936712960988.1934,10,60.99580001831055,19.678768157958984,5400.143293260426,3099.6259222746144,0.4913712098277475,0.07687018811702727,2.0093515115023504,110.3901098901099,43.75824175824176,0.1675028922301663,2.7948312516968006,-0.0072490915420137265,1.1814771179723011,-0.06486431201817995,6.359326976525685,127.76344077191617,127.2740030583704,,,,
376,104127,376,1560276,1560278,1560277,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1560278.png,5.8412867,,12147637000.0,7275250.5,123941470000.0,,0.73036605,21395440000.0,5.422953e-06,146.17891,12.19607,0.77758461975016,,,0.6956319015477129,,,,,galface_1560278.png,RefL0050N0752galface_1560278.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1560278.png,0.25248506931607195,0.4591852894745023,1.525033831439773,2.2450512155814577,0.0033635736979720395,0.0033635736979720395,0.0001927801562320012,0.008819049981797682,0.0,0.0,22,63.99225616455078,16.157089233398438,6015.047494666186,2762.0213250411725,0.4006605288361892,0.06311362981796265,2.0396211478931927,109.3956043956044,42.763736263736256,0.1623925508281327,2.6364348090370084,0.022830419730128254,0.9756404022614618,-0.039517729461909984,6.187184091477198,128.24947299927956,126.76260746881891,,,,
377,104128,377,1560276,1560279,1560278,0.27090108,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1560279.png,5.76133,,11689550000.0,7275250.5,123854220000.0,,1.3346394,20374639000.0,1.5875123e-05,146.94162,10.925128,0.7744459896575482,,,0.6940041884063142,,,,,galface_1560279.png,RefL0050N0752galface_1560279.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1560279.png,0.23364546601741604,0.4260976538588247,1.4674314002018367,2.2101476498857275,0.004673891632893562,0.004673891632893562,9.480252741691e-05,0.009192423076777012,0.0,0.0,46,64.61839294433594,15.09779453277588,6154.017004703215,2622.212207511352,0.3693842839175381,0.05897575989365578,2.070886037713616,108.4010989010989,41.769230769230774,0.20080454952528964,2.572112774315611,0.05387812192828787,0.851548527726417,-0.023442606350674567,5.754960781228252,125.76003992615331,128.26335161908105,,,,
378,104129,378,1560276,1560280,1560279,0.36566857,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1560280.png,5.6567326,,11151777000.0,7275250.5,124862505000.0,,1.523373,19206404000.0,1.2245165e-06,147.65344,13.045097,0.7616948856804251,,,0.7032600049478516,,,,,galface_1560280.png,RefL0050N0752galface_1560280.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1560280.png,0.22852221002001716,0.39641218420309743,1.3649590098262567,1.807406464643831,0.0076401286623460594,0.0076401286623460594,9.750937173839852e-05,0.00795313155570645,0.0,0.0,59,65.05349731445311,14.866168975830078,6488.328779897438,2572.0525834669616,0.3409930583377409,0.058070972561836236,2.0197902118051854,108.4010989010989,42.763736263736256,0.2384485931708173,2.5441713334734257,0.09732090282037577,0.8470129214243887,-0.0007014950188619633,6.053645141860662,128.2619706475771,129.75223911540564,,,,
379,104130,379,1560276,1560281,1560280,0.5031073,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1560281.png,5.3251624,,10329742000.0,7275250.5,124271110000.0,,1.5954318,17476768000.0,9.146818e-07,147.03246,15.249311,0.7494996463308039,,,0.6849665490023373,,,,,galface_1560281.png,RefL0050N0752galface_1560281.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1560281.png,0.21615598768892347,0.4030004018333554,1.3585984522692025,1.5914989164319904,0.0055917478414901035,0.0055917478414901035,0.00010234475915793928,0.003746792021033045,0.0,0.0,83,71.80795288085938,15.521718978881836,6393.485967741415,2576.577414115709,0.35483372517622186,0.06063171476125717,1.8533296190268784,107.4065934065934,45.74725274725274,0.2322847135471729,2.504407429079876,0.11499074084348555,0.9312524323490692,-0.004524533588372603,6.786433677916532,125.7540465263315,128.73270239925148,,,,
380,104131,380,1560276,1560282,1560281,0.6151898,,,5.087495,,9659407000.0,7275250.5,123902690000.0,,1.9397434,16086306000.0,8.973234e-06,147.48508,13.708251999999998,0.7486130870434073,,,0.6801756015903972,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
381,104491,381,1560276,1560283,1560282,0.7356295999999999,,,4.634741,,8792096000.0,7275250.5,128236380000.0,,2.4735146,14453913000.0,0.00011614569,148.8818,17.045021,0.7178580783699493,,,0.6387290308444178,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
382,104851,382,1560276,1560284,1560283,0.86505055,,,4.253259,,7833119000.0,7275250.5,131125490000.0,,2.702776,12705934000.0,0.00012284354,148.92511000000005,22.265272,0.6658828395669294,,,0.6280190369824865,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
383,105211,383,1560276,1560285,1560284,1.0041216999999998,,,4.087015,,6843273000.0,7275250.5,121178390000.0,,2.5735884,10986701000.0,1.4238448e-05,144.77919,19.819016,0.6101083634075994,,,0.6131774544610407,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.22157571257672942,0.34043837545219807,0.11643185004117705,
384,105571,384,1560276,1560286,1560285,1.2593315,,,2.755847,,4257331000.0,5427516.5,112161990000.0,,3.0979705,6622848500.0,1.9391277e-07,137.62363,13.713098,0.32160042266287125,,,0.5333423536671669,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
385,105931,385,1560276,1560619,1560285,1.2593315,,,2.4726534,,943321150.0,1847734.9,13059228000.0,,0.4272383,1456171000.0,2.1073585e-09,82.7365,7.8137927,0.2819263523238399,,,0.40107825465319735,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
386,106291,386,1560276,1560620,1560619,1.4867073,,,2.1280103,,758870140.0,1847734.9,13873611000.0,,0.51013523,1152594400.0,1.9270786e-08,84.87125,7.1267977,0.13722796175708907,,,0.4452769716699424,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
387,106651,387,1560276,1560287,1560286,1.4867073,,,2.4898214,,3081939200.0,5427516.5,113732580000.0,,2.316487,4748989400.0,0.0017953655,136.54868000000002,16.939585,0.2559314726244877,,,0.5276679999453389,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
388,107011,388,1560276,1560288,1560287,1.7369658,,,2.8829165,,2351690500.0,5427516.5,100014100000.0,,1.7279891,3566358300.0,0.00016298794,127.67116,19.525303,0.17242761410212604,,,0.572502758716729,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
389,107371,389,1560276,1560621,1560620,1.7369658,,,1.8721743,,572007200.0,1847734.9,27795696000.0,,0.72674006,863301950.0,1.718692e-07,91.68722,5.8329214999999985,0.3464815007945625,,,0.41458196200977626,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
390,107731,390,1560276,1560622,1560621,2.0124102,,,2.146712,,454048060.0,1847734.9,29385685000.0,,0.35356832,676462500.0,6.091399e-08,88.21705,10.90735,0.2972989733882321,,,0.5654541077824372,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
391,108091,391,1560276,1560289,1560288,2.0124102,,,2.7588336,,1525579600.0,3619298.2,96485100000.0,,1.6574826,2277698600.0,9.910927e-07,123.61655,28.434418,0.17618878638212354,,,0.5126861182729182,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
392,108451,392,1560276,1560290,1560289,2.237037,,,2.915611,,1177335800.0,3619297.8,102147010000.0,,1.401528,1747253900.0,3.2947557000000003e-07,126.83178999999998,23.410746,0.2314648942188449,,,0.6134643666362197,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
393,108811,393,1560276,1560623,1560622,2.237037,,,2.4864957000000003,,384771460.0,1847734.9,27136436000.0,,0.32691985,564661900.0,5.1476654e-08,86.79330999999998,11.3799925,0.163941445126062,,,0.6227810399870091,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
394,109171,394,1560276,1560291,1560290,2.4784133,,,2.8491786,,927095940.0,3619297.8,102379680000.0,,1.177519,1330741000.0,1.5848598e-05,130.04355,21.122799,-0.101810559734413,,,0.6408676755519958,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
395,109531,395,1560276,1560292,1560291,3.0165045,,,3.622524700000001,,460671780.0,3619297.8,82999300000.0,,1.3659939,642058240.0,8.296326e-10,115.583115,18.842022,0.26858531986669143,,,0.754110200968879,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
396,109891,396,1572722,1572722,1572722,2.220446e-16,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1572722.png,4.6761922999999985,,11435148000.0,5703794.5,109650980000.0,,0.7369880999999999,20254433000.0,1.3266007e-06,137.60542,11.293502,0.6990216375021466,,,0.6512899071089693,,,,,galface_1572722.png,RefL0050N0752galface_1572722.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1572722.png,0.30593268010172864,0.5711568186815568,1.575603389012779,1.7705445344295652,0.00026602331133077084,0.00026602331133077084,0.00036562373671530517,0.0317022637467057,0.0,0.0,0,61.032981872558594,18.67198371887207,5331.986388468257,3045.400382890893,0.4873400734245097,0.07293743640184402,1.8661256042546996,110.40641711229948,46.74866310160428,0.18052148394488884,2.8206771637100347,0.009696410544271068,1.3852415300119676,-0.046897926955671465,7.153768078196403,126.24428847654785,127.25044557515311,0.9420721970542052,1.0,0.9950484710670164,
397,109892,397,1572722,1572723,1572722,0.10063854,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1572723.png,5.063799,,10772735000.0,5703794.5,109108040000.0,,1.0168666,18831500000.0,1.814033e-06,137.05064,15.91149,0.6955717881067038,,,0.6750999391801029,,,,,galface_1572723.png,RefL0050N0752galface_1572723.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1572723.png,0.33649895299978694,0.5780076559422965,1.6260490081466767,2.8531875377592013,0.010377619453942305,0.010377619453942305,0.00014494325823142618,0.10782963771925816,1448792449941.4368,0.0,13,62.05713272094727,20.882160186767575,5455.689889716675,3153.4305247032207,0.5087432551760608,0.08157093822956085,2.0197902118051854,108.40760869565216,42.76630434782609,0.21408694402038808,,,,,,,,,,,
398,109893,398,1572722,1572724,1572723,0.18270987,,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1572724.png,5.119934,,10180069000.0,5703794.5,111231270000.0,,1.7002074,17597805000.0,2.220651e-07,139.04279,13.792947,0.6811288003383742,,,0.6810943046036195,,,,,galface_1572724.png,RefL0050N0752galface_1572724.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\evolvinggalaxyimagebinallbranchesRefL0050N0752/RefL0050N0752galface_1572724.png,0.2551544347538089,0.4639797453157643,1.3846100382903266,2.0358614390462337,0.008620248370940569,0.008620248370940569,0.0001664151219198605,0.031729773677058204,91763889255559.28,0.0,67,65.69806671142578,16.763153076171875,5873.522647206941,2725.19554195745,0.4089932719861272,0.06548106670379639,1.9591870484259188,105.43010752688171,42.76881720430107,0.19408036293376635,2.5805182799914346,0.07878088621875919,0.9546966186668436,0.006300348424184128,5.990896469955957,128.74610088333628,126.76080659842195,,,,
399,109894,399,1572722,1572725,1572724,0.27090108,,,5.1036205,,9356883000.0,5703794.5,110455670000.0,,1.7806321,16064821000.0,1.5377414e-05,138.2412,15.661411,0.6548274911829867,,,0.6598348544724131,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
400,110254,400,1572722,1572726,1572725,0.36566857,,,4.7871213,,8561974000.0,5703794.5,118046880000.0,,1.6482131000000002,14541337000.0,4.7141765e-07,141.4448,17.811787,0.6291352333138636,,,0.6390675273351049,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
401,110614,401,1572722,1572727,1572726,0.5031073,,,4.401938,,7477069000.0,5703794.5,112869720000.0,,1.9007581,12520810000.0,2.7353062e-06,137.15005,21.03703,0.5896914552152807,,,0.6050467721556929,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
402,110974,402,1572722,1572728,1572727,0.6151898,,,3.9301734,,6710316500.0,5703794.5,114740880000.0,,1.8919116,11116808000.0,0.0008493422,139.37537,19.491041,0.524042721423575,,,0.5674307979068559,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
403,111334,403,1572722,1572729,1572728,0.7356295999999999,,,3.7083223,,5828378000.0,3652562.8,110426580000.0,,2.1180098,9542520000.0,2.3104453e-06,137.79004,19.844421,0.420785970209662,,,0.5194142990004376,,,,,,RefL0050N0752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
