,Unnamed: 0,z,Z,face,mass,DiscToTotal,HalfMassRadius,VelDisp,BHmass,SFR,name1,filename,image,bthradius,bthintensity,n_total,n_haloa,n_bulgea,n_halo,n_bulge,n_bulge_exp,n_total_error,n_haloa_error,n_bulgea_error,n_halo_error,n_bulge_error,n_bulge_exp_error,star_count,haloradius,bulgeradius,halo_intensity,bulge_intensity,btotalintensity,btotalradius
344,344,2.220446e-16,0.017812146,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1959566.png,75360990000.0,0.2449961726762201,12.700449,138.56438,156229650.0,2.0430245,galface_1959566.png,RefL0050N0752galface_1959566.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1959566.png,0.20962661093791113,0.4869398225453736,1.2834741159206138,1.2701851137222016,0.1411956489904747,1.8779021250394643,4.0,4.0,0.0003904072886916959,25.077944976576525,47.22050870098334,0.07678718003719878,0.0,0.0630821751050147,6,77.88462829589844,16.326690673828125,5941.671850439377,2893.236636475792,0.38456458144398425,0.06377613544464111
345,345,2.220446e-16,0.021784425,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2176070.png,76462240000.0,0.29014987499177697,12.902858,126.00625600000001,81920800.0,0.19628279,galface_2176070.png,RefL0050N0752galface_2176070.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2176070.png,0.23017451591724128,0.4678990807381462,1.2382325965193288,0.90818781201469,0.705117287221655,1.2719431632625098,4.0,4.0,0.0012075508956901051,4.311766373094587,0.9791267828980944,0.0094542735381282,0.0,0.002493809563822907,7,69.00190734863281,15.88248062133789,4762.008319318057,2228.1393150763233,0.33654581906127123,0.062040939927101135
346,346,2.220446e-16,0.019835912,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2636355.png,76834950000.0,0.2794147213555048,38.654816,167.0714,16299555.0,13.486431,galface_2636355.png,RefL0050N0752galface_2636355.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2636355.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,66.56773376464844,0.0,7810.3548224029255,0.0,0.0,0.0
347,347,2.220446e-16,0.016228946,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1918973.png,77678100000.0,0.07352314646376834,16.234537,144.51527,171044770.0,1.195438,galface_1918973.png,RefL0050N0752galface_1918973.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1918973.png,0.16979256170111282,0.4003073676273527,1.3824421092117798,1.306020883015685,0.8673746790927849,1.5424321813862922,4.0,4.0,0.0005690975574332076,10.016505467669955,75.66169316623557,0.008113907916086655,0.0,0.02535874738501054,1,77.80049133300781,13.209944725036621,5294.99137176728,2119.624057641705,0.32117258289218203,0.0516013465821743
348,348,2.220446e-16,0.021802781,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1810594.png,77736485000.0,0.7658449674103399,11.293629,134.94072,98372696.0,5.643986,galface_1810594.png,RefL0050N0752galface_1810594.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1810594.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,96.8438491821289,0.0,9842.480548577405,0.0,0.0,0.0
349,349,2.220446e-16,0.01980452,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2111411.png,79063470000.0,0.1928546961281268,9.547279,127.30868000000001,155576400.0,0.7306871,galface_2111411.png,RefL0050N0752galface_2111411.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2111411.png,0.2541983273354381,0.48185455570716074,1.3706078425485277,1.3905199087069633,0.16682833157757915,2.3224283144263183,4.0,4.0,0.00035320497671402636,11.59074795647151,41.091277738511515,0.025842409249394023,0.0,0.07374998815442668,18,62.201385498046875,15.811488151550293,5707.574078318759,2750.220571673993,0.3807726881953857,0.06176362559199333
350,350,2.220446e-16,0.018554544,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1797766.png,81156415000.0,0.2554844040016125,9.96493,195.49165,197820290.0,0.20172879,galface_1797766.png,RefL0050N0752galface_1797766.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1797766.png,0.21346882740241896,0.4845362726406192,1.5031761100252605,1.183682974490636,0.4666204618421565,1.5328592249776982,0.06970641382252647,0.06970641382252647,0.0005887441914165308,8.10515100086682,0.22840071101130766,0.007458590384579925,0.031094217957398,0.09556964261153572,8,74.73295593261719,15.953156471252441,4517.494901679719,2188.8901413328917,0.39632668563779594,0.06231701746582985
351,351,2.220446e-16,0.022406442000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2065292.png,83499030000.0,0.5691624287461072,8.836819,145.89476000000002,86772830.0,4.749283999999999,galface_2065292.png,RefL0050N0752galface_2065292.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2065292.png,0.15788656379188862,0.30227473630021884,1.2818297052728898,1.181384389478812,9.107638850722967,1.6249388283761048,4.0,4.0,0.0007512067262250109,2.7979155818703254,9.061918207325538e+23,0.0033818835819087343,0.0,0.0005741834038064679,42,65.32530975341797,10.31398868560791,6235.968420076783,1884.975709755202,0.23592927770995123,0.0402890183031559
352,352,2.220446e-16,0.018554373,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1891799.png,84758150000.0,0.053943613486729484,21.021793,139.41577,139068430.0,0.09307847,galface_1891799.png,RefL0050N0752galface_1891799.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1891799.png,0.1442360743839245,0.4755103955696718,1.2975251611843026,1.2510468719974108,0.16667679369031385,1.3936657966298567,0.018596023386410965,0.018596023386410965,0.00012478911131699882,1.444538728082728,2.72448724613992,0.0012382301448865042,0.03471436376517381,0.003933905588108002,3,94.43128967285156,13.62039852142334,5158.11178104789,2452.7357733986664,0.31086915733853915,0.05320468172430992
353,353,2.220446e-16,0.0245358,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1106976.png,92047160000.0,0.6308943355636509,6.7848869999999994,136.75816,108082620.0,1.0131681000000001,galface_1106976.png,RefL0050N0752galface_1106976.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1106976.png,0.22053376274202596,0.46901330140923175,1.2712110432707493,1.0579274510163037,0.26839924783846364,1.749627121573417,4.0,4.0,0.0014278929465069122,4.360495980719077,0.880967313949075,0.01026261345840244,0.0,0.026151824339829773,3,69.4200439453125,15.309463500976562,5272.0901911263945,2472.680425867418,0.34727099391360167,0.0598025918006897
354,354,2.220446e-16,0.025382506000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2171363.png,92112330000.0,0.8198404734245033,8.287142,142.44661000000002,79524744.0,4.3329724999999994,galface_2171363.png,RefL0050N0752galface_2171363.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2171363.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,79.13560485839844,0.0,7114.9861918703955,0.0,0.0,0.0
355,355,2.220446e-16,0.01962214,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1949041.png,92423740000.0,0.059197744771809065,8.790907,152.85034,266004560.0,0.21225637,galface_1949041.png,RefL0050N0752galface_1949041.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1949041.png,0.2382492415619712,0.561024563338599,1.5367249302347847,0.9747298648671169,0.5800957443751178,1.233699478596926,0.6026311303203433,0.6026311303203433,0.0033613538298639515,10.687372541381182,0.3763474711365396,0.010133821638428039,0.008735546938313857,0.00481395572667705,14,70.51605224609375,16.800395965576172,3763.414281120678,2111.3678537279757,0.44050646580330227,0.06562654674053192
356,356,2.220446e-16,0.019936161,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2140540.png,92569756000.0,0.0361473373052742,13.683071,145.15839,125578264.0,0.38269007,galface_2140540.png,RefL0050N0752galface_2140540.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2140540.png,0.2424564940251366,0.501309194844875,1.4105563394182472,1.0963202719096379,0.6484427336634473,1.5777079517892805,4.0,4.0,0.00105342750497081,10.718733962017273,0.7713429884290985,0.019156936258979147,0.0,0.0,5,70.05540466308594,16.985387802124023,4652.439084470472,2332.3104915007198,0.4047748072734349,0.06634917110204697
357,357,2.220446e-16,0.018223882,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1849452.png,93515420000.0,0.032476954511535094,10.41474,152.88733,188289840.0,3.822968,galface_1849452.png,RefL0050N0752galface_1849452.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1849452.png,0.14431549210958167,0.34756932946825647,0.6582561085327514,0.4554919786593319,0.5195836554380462,0.6053073938352519,0.4857668559280862,0.4857668559280862,0.0003371623407830454,0.07268217557763709,0.23930421559184298,9.126365652332163e-05,0.0017831584466427143,116088.46885276344,139,83.87054443359375,12.103818893432617,5187.931888073583,1803.166007664721,0.2844091711294828,0.04728054255247116
358,358,2.220446e-16,0.02338962,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2121290.png,93746390000.0,0.633050601208636,9.552776,139.84032,79653576.0,1.4199388000000002,galface_2121290.png,RefL0050N0752galface_2121290.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2121290.png,0.28203088843588464,0.4773889596742289,1.211652291772138,1.2029561469817112,0.16675954399600662,1.6128000967836034,4.0,4.0,0.000332665279615521,76.02638212054285,1409.425287646711,0.025303879717493087,0.0,0.014461218133852238,15,59.5693473815918,16.800395965576172,5627.90550766608,2686.699955449573,0.3417996777255299,0.06562654674053192
359,359,2.220446e-16,0.026930042999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2135069.png,97304380000.0,0.8396780615470352,8.652335,153.37813,125824140.0,3.800267,galface_2135069.png,RefL0050N0752galface_2135069.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2135069.png,0.1350991587475433,0.3567910188930194,0.8442029925572863,0.4390361410034039,0.31446735861103753,0.5687628318097145,0.4716208207859956,0.4716208207859956,0.0006061578390869061,0.11586930620317529,0.11650401982993039,0.00024341348631714543,0.004265598121237858,14554.393954066918,149,87.34712982177734,11.80052375793457,5274.302651151861,1881.8238168546259,0.2692788725781321,0.046095795929431915
360,360,2.220446e-16,0.019243907,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2042260.png,97950490000.0,0.22058358566134484,7.2242246,154.59636,162953200.0,4.663457,galface_2042260.png,RefL0050N0752galface_2042260.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2042260.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,61.20196533203125,0.0,7938.205296715321,0.0,0.0,0.0
361,361,2.220446e-16,0.015461807,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2475381.png,102101010000.0,0.01834545536494736,17.458338,168.32547,414302530.0,0.6291975000000001,galface_2475381.png,RefL0050N0752galface_2475381.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2475381.png,0.2236079236075529,0.4812730715676695,1.3714442572491008,1.1839848422448005,0.3912879561985403,1.5442613231954339,4.0,4.0,0.0003342735310682774,9.037394762050571,0.369825009618727,0.007837994656514611,0.0,0.0984630091174034,26,69.46231842041016,15.53232479095459,5189.824876486169,2497.7229592047997,0.3639975633516913,0.06067314371466637
362,362,2.220446e-16,0.020447200000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1926944.png,102266280000.0,0.028483659699136462,12.887379,150.60773999999998,158768050.0,2.8970654,galface_1926944.png,RefL0050N0752galface_1926944.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1926944.png,0.14095932554276439,0.3686052459018085,0.8980793774818802,0.47378792311536,0.4028682517257958,0.5499572025865991,0.5108166774198649,0.5108166774198649,0.00041271714083773356,0.07589726750073925,0.07358551034339682,0.00017508031739778192,0.0005616241180612116,1649.8680380385251,161,93.7684326171875,13.217535018920898,5514.056862992218,2032.5102858998011,0.3001104477595755,0.05163099616765976
363,363,2.220446e-16,0.024427999,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2097318.png,106127040000.0,0.8031265864873036,8.602633,158.08104,124693350.0,1.1450728000000001,galface_2097318.png,RefL0050N0752galface_2097318.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2097318.png,0.19058629780060124,0.37163999074782816,1.2286730039659057,0.9368670042236729,0.5021664049070111,1.3064538180404315,4.0,4.0,0.001548085465303536,1.1049790862398252,1.3212524979832878,0.0016484985498957186,0.0,0.0026152285422896995,45,67.19448852539062,12.80634880065918,5423.744257611699,2015.680265717398,0.2870776435882095,0.05002480000257492
364,364,2.220446e-16,0.015842834,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2539129.png,110929400000.0,0.18814025115151256,16.58549,173.66586,354944700.0,0.38507187,galface_2539129.png,RefL0050N0752galface_2539129.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2539129.png,0.2198431875652622,0.4655948771261418,1.2572737901170183,0.9537355049641898,0.7599760574689578,1.6817621245668721,4.0,4.0,0.000959781851574925,8.399302229683526,1.7365815337932218,0.10174279553861838,0.0,7902216722074936.0,8,80.3786392211914,17.670696258544922,5277.358403647853,2457.111037497034,0.384996386789034,0.0690261572599411
365,365,2.220446e-16,0.019992592,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2620682.png,115061160000.0,0.3262611584087525,13.640538000000001,175.53061,402689280.0,2.3789144,galface_2620682.png,RefL0050N0752galface_2620682.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2620682.png,0.2290224865878458,0.5561821373789908,1.4292601758693888,1.0757188848361856,0.32363096755370413,1.554133037028811,4.0,4.0,0.0013005922311319841,6.096014419052672,0.19036446142455454,0.008063170293306495,0.0,0.00735363220349539,45,71.38111877441406,16.347881317138672,4299.441648331488,2391.2726455052584,0.3833301956433183,0.06385891139507294
366,366,2.220446e-16,0.02818955,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2071627.png,115165225000.0,0.7653889606974611,8.670056,156.49017,163885890.0,2.0089853,galface_2071627.png,RefL0050N0752galface_2071627.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2071627.png,0.21428844863292407,0.44118271310276375,1.1063923353464988,0.44896538525784047,0.540917004797221,0.8145399528465517,0.6136992807071141,0.6136992807071141,0.0022487228804258584,0.3628751078271306,0.27327199848680883,0.0010862691842384975,0.003085810920909243,0.010803478852606742,106,76.4317398071289,16.37843894958496,4630.933332972234,2043.0877320387146,0.3461394360519352,0.06397827714681625
367,367,2.220446e-16,0.019045679,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1968637.png,118926090000.0,0.17610368549417774,13.217424,163.9192,220504960.0,1.3335229,galface_1968637.png,RefL0050N0752galface_1968637.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1968637.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,78.17276763916016,0.0,7701.219200998162,0.0,0.0,0.0
368,368,2.220446e-16,0.016767152,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2555535.png,123729535000.0,0.1656281521451748,16.27812,197.56743,326574660.0,5.144963300000001,galface_2555535.png,RefL0050N0752galface_2555535.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2555535.png,0.10784368754274795,0.24620703504971406,0.9189839516018792,0.5335626026751048,0.28375771726387283,0.6920404447183031,0.359809894913065,0.359809894913065,0.0001372183383405426,0.057600923169703444,0.05065196410377165,0.0002097155806969114,0.0010427081212381916,0.0,115,89.37081909179688,9.638078689575195,6972.779150162332,1716.7472806179328,0.20755960332986823,0.03764874488115311
369,369,2.220446e-16,0.02203483,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2006336.png,126003490000.0,0.5251830259105283,13.15749,157.65904,157381900.0,4.365147599999999,galface_2006336.png,RefL0050N0752galface_2006336.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2006336.png,0.07547143800557973,0.1392623512883697,0.9453374844186511,0.7159015837315269,9.999999999999346,0.9079663431924062,3.038342730845199,3.038342730845199,7.383008925913943e-05,0.097120359116906,453793.7444899359,0.0002303142516136291,43.73583938645892,0.0,80,74.95490264892578,5.656954288482666,7634.262009380325,1063.1652777777779,0.10757308693626083,0.022097477689385414
