,Unnamed: 0,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,Gasmass,DMmass,M200,R200,SF_MassFromSNII,NSF_MassFromSNII,Stars_MassFromSNII,SF_MassFromSNIa,NSF_MassFromSNIa,Stars_MassFromSNIa,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,KappaCoRot,DMEllipticity,StellarEllipticity,name1,filename,image,btdradius,btdintensity,n_total,n2d,n2d_error,n_disca,n_bulgea,n_disc,n_bulge,n_bulge_exp,n_total_error,n_total_error1,n_disca_error,n_bulgea_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,asymmerror
212,212,2.220446e-16,0.016111977,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2321744.png,5.534851000000001,109.33382399999999,24819022000.0,43425000.0,2968301000.0,1902342600000.0,1826891200000.0,257.67715,293750980.0,1451505700.0,4485624300.0,3449005.5,19427302.0,37608436.0,1.022545,49177760000.0,2.017984e-05,204.07494,53.298225,0.05748595542654623,0.1730531153092435,0.37591592163758136,0.3410552660627214,galface_2321744.png,RefL0050N0752galface_2321744.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2321744.png,0.44620260852212346,0.8234609583132759,1.9150363752283768,1.4930621945747622,432.22125670808424,1.9999999999999998,0.1486913756166223,1.8781146775348883,0.044642260454685674,0.044642260454685674,2.4636413369068237,[0.01053688],2.4502376761007207,14.178518736559914,2.5472411346545125,13.684453029072714,6.368352817488958,7,64.38177490234375,28.72731590270996,4826.049152409086,3974.0630599097585,0.643408058703507,0.11221607774496078,1.9369491316936471,121.32967032967034,49.72527472527473,0.27491050029497677,0.0661641151875558
213,213,2.220446e-16,0.021181957999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1301768.png,5.97305,88.53359,24900704000.0,19932390.0,6999999500.0,1149493200000.0,1286539700000.0,229.23781,614834200.0,1054020900.0,5279215000.0,10189273.0,11902578.0,54131084.0,0.98521906,46754464000.0,4.700085e-05,168.1962,11.258510000000001,0.7119196207549306,0.5894919563975081,0.25986838126613765,0.6748221806019341,galface_1301768.png,RefL0050N0752galface_1301768.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1301768.png,0.3297154091297869,0.6176984079331186,1.2983032078341916,1.5437713157189468,515.0757118753008,1.1778026676359261,0.5547673498989749,1.1148800720661791,0.6941215279637944,0.6941215279637944,4.428323707836388,[0.00743847],2.102964951505141,31.94489643912987,1.5624592568598366,36.396134537577055,33.64445605886167,106,76.2036361694336,25.125513076782227,6477.423102174015,4001.093937722091,0.46395813114138834,0.09814653545618057,1.5775390951630206,121.32967032967034,58.675824175824175,0.2280824307346597,0.005285929143913918
214,214,2.220446e-16,0.020639364,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1265660.png,9.272117999999999,88.47459,25279844000.0,12699170.0,7770160600.0,703346600000.0,3735868000000.0,327.05484,891538370.0,591981800.0,5344598500.0,12317694.0,7154770.0,56190170.0,1.5030309,48840405000.0,9.559474e-09,172.15428,33.935520000000004,0.7646563863880582,0.6523460390237973,0.35957497099227953,0.7252309713282037,galface_1265660.png,RefL0050N0752galface_1265660.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1265660.png,0.30647133232901974,0.5307927638638458,0.9104962257951634,2.125004673684437,647.3468912009208,0.5662790915386829,0.7789322286775165,0.5327847263142552,0.7862144780096222,0.7862144780096222,21.03007874256837,[0.00743482],4.172411534151294,60.69359177204639,4.541877925483893,60.933169595779084,88.17559324374156,179,73.76323699951172,22.6063175201416,6727.551447333319,3570.935626766268,0.36063897598271455,0.08830592781305313,1.2590598649689984,124.32065217391305,69.6195652173913,0.1952839209306991,0.0074732852852804
215,215,2.220446e-16,0.023599835,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_434818.png,3.553953,89.9379,25348400000.0,25147288.0,3233985000.0,109650980000.0,13538888000000.0,502.36273,641387300.0,40752810.0,5606722000.0,8967793.0,551582.2,51785760.0,1.857103,44381667000.0,8.626402e-06,175.28242,3.2367601,0.6151097414429307,0.4525327825575875,0.11662694673277195,0.5241846012732599,galface_434818.png,RefL0050N0752galface_434818.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_434818.png,0.23948675068736167,0.5060238976533531,1.9671860669208507,1.358126847128431,253.6185577158586,1.9999999999999998,0.010000000000000002,2.6351420099635043,0.0008599690152678863,0.0008599690152678863,7.314929967451821,[0.01983664],6.951149831011305,3.5772883207383246,2.700731731648147,6.301069081981184,14.987977248433769,8,56.08039855957031,13.430512428283691,3946.435109984658,1996.990476190476,0.4222820403608121,0.05246293917298317,2.0093515115023495,110.39344262295081,43.759562841530055,0.20025489953751952,0.005929598157072963
216,216,2.220446e-16,0.020572586,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2371103.png,7.2838645,91.42956,25566075000.0,12754783.0,9469640000.0,1370230000000.0,1352540500000.0,233.09402000000003,978483200.0,901573100.0,5232723500.0,13001572.0,10999166.0,54239490.0,2.1257062,47986078000.0,5.7643856e-08,186.92643999999999,41.178738,0.6767528213597889,0.5913465741687964,0.4871505097089741,0.7171123202973976,galface_2371103.png,RefL0050N0752galface_2371103.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2371103.png,0.28969553497946077,0.5350564082205014,0.9067448556557957,1.3801029822195374,609.4723108081162,0.6379306768420911,0.9726620244174905,0.6042483456039944,0.9692979552804488,0.9692979552804488,16.87653586837583,[0.00856345],3.3248026650907905,71.59854932734272,4.16046332335311,71.13011443450188,95.81487995313248,236,72.29813385009766,20.944446563720703,5665.831728652737,3031.5395743146883,0.34685515670826916,0.081814244389534,1.3220055015091003,124.31318681318682,67.62637362637363,0.23158661660460558,0.022314114488512157
217,217,2.220446e-16,0.020034926,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2348977.png,4.0902414,99.218124,25806334000.0,39738196.0,1682742400.0,1670136500000.0,1630326100000.0,248.0686,187863580.0,770595840.0,5292101000.0,3064822.8,9467040.0,52547100.0,0.67305285,49068106000.0,0.0009533641,190.84317,75.844,0.14001396149468814,0.2970039578414203,0.3291803346908987,0.5221994318238421,galface_2348977.png,RefL0050N0752galface_2348977.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2348977.png,0.4485964098632823,0.7322441731664068,1.8812925975487933,1.6941745010070437,327.06946789377116,1.8830070522267381,0.2040959825058748,1.7391786938280591,0.14299539141205198,0.14299539141205198,1.7153927111475038,[0.01635375],1.7326298885094071,13.294111179193791,0.8099070259925761,12.081777274755408,3.7954144688717486,0,55.52861404418945,24.909936904907227,4831.445148990931,3537.797558321711,0.5924454094505475,0.09730444103479385,1.815889512064128,119.34426229508196,51.71584699453552,0.14737162440712406,0.005320688924022391
218,218,2.220446e-16,0.021606982,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1383083.png,4.6167026,96.11753,25821890000.0,32268032.0,4587194400.0,1019870400000.0,1020763770000.0,212.22914,528418080.0,530116320.0,5619612000.0,8241002.0,5541334.0,60160410.0,1.2924311000000002,49540160000.0,8.7195385e-06,188.58258,10.761044,0.5135844384294885,0.4723552176870464,0.3434578756721484,0.5634348481500069,galface_1383083.png,RefL0050N0752galface_1383083.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1383083.png,0.3463955181753166,0.620350690820984,1.4449522449769225,1.2629886749715138,393.7314728926096,1.3351326168020814,0.9580287358175738,1.459289968402018,0.0014197303906205785,0.0014197303906205785,1.6167039310397513,[0.00727425],2.1462949968972227,31.24194563655267,1.6498711100069263,12.167810542208887,5.80225581016476,94,71.40044403076172,24.7327938079834,5902.0097762576825,3661.3158419336546,0.5067203607896024,0.09661247581243515,1.8030784282411267,116.35714285714286,50.71978021978022,0.21294814037384313,0.003020193249013242
219,219,2.220446e-16,0.018342324,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2285011.png,29.352514000000003,116.91463,25954224000.0,23033508.0,11512965000.0,2137583100000.0,1938907700000.0,262.8367,1271859600.0,2319078000.0,9320799000.0,12834731.0,30360804.0,74424250.0,3.1802905,90481380000.0,6.5139055e-08,209.17803999999998,75.34935,0.5541355586673069,0.400552810025798,0.29052341219076405,0.6191572387696018,galface_2285011.png,RefL0050N0752galface_2285011.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2285011.png,0.23521271548013817,0.43944046526072894,0.791074282229707,0.8673914067859271,851.8742376983358,0.5110521961269562,0.7420729669043071,0.47481582349912277,0.7804411776820313,0.7804411776820313,12.743411552064204,[0.01244963],2.550174401856852,46.56975031290728,2.458108954768092,47.952125324699246,68.54895587115368,175,99.9325942993164,23.505416870117188,8439.064588244455,3708.4664690234854,0.3519769380262376,0.09181803464889526,1.290304611354006,124.32432432432434,68.62702702702703,0.26959873017735014,0.0571494387158083
220,220,2.220446e-16,0.023844069,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2336520.png,2.90251,102.73524,26037680000.0,48989960.0,385724380.0,1609620000000.0,1697748600000.0,251.43778999999998,3618215.5,439467360.0,6491487000.0,225803.98,7809940.0,55655470.0,0.10617812,50091815000.0,0.003924067,190.71373,4.946631,0.5700242401344802,0.3889042687758467,0.3024585406804443,0.6521762431518727,galface_2336520.png,RefL0050N0752galface_2336520.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2336520.png,0.4270971939794929,0.7647040841991787,2.352796971764722,1.8754655469363815,323.02880410042576,1.9999999999999998,0.8057993650635369,2.1510358693817926,0.6168785739494416,0.6168785739494416,2.1265519101927315,[0.03400447],4.931042653664185,16.72394873042775,3.4944340741269535,13.992898914259529,5.585278312481078,0,44.80890655517578,19.137758255004883,3084.7021351369995,2358.8843212771903,0.6232025053481518,0.07475686818361282,1.9546755355168957,122.32417582417582,49.72527472527473,0.2227689309288211,0.02894886324329795
221,221,2.220446e-16,0.020809496,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1308772.png,6.132981,89.0188,26157120000.0,21246178.0,8827247000.0,1244921500000.0,1119051300000.0,218.8337,660110600.0,1433947800.0,5821984000.0,10503867.0,16856698.0,54831108.0,1.3631729,51638403000.0,6.8377056e-05,170.86641,40.922579999999996,0.17787411849372692,0.2444069376087363,0.2920938773413321,0.3683011633088776,galface_1308772.png,RefL0050N0752galface_1308772.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1308772.png,0.18691957269249562,0.4247220331520626,1.2337246657208616,2.052365441088074,449.4006225199111,0.9100926412011794,0.8922614307457833,0.8584817190226439,0.8594093523808749,0.8594093523808749,14.920485538801213,[0.01312665],6.28228546642875,48.466002865435335,6.806393239490234,46.73011133827645,52.75387492682642,122,67.51315307617188,12.619529724121094,4605.155391510249,1955.9109608634155,0.32458987096044983,0.04929503798484802,1.469840705882472,121.32967032967034,61.65934065934066,0.20570125277446014,0.010652901549245104
222,222,2.220446e-16,0.019456657,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2347920.png,7.5982924,123.80653000000001,26354506000.0,28655920.0,3396346600.0,1629262200000.0,1530103200000.0,242.89119,509266400.0,1194375000.0,6488623600.0,6451510.5,15856384.0,52313028.0,0.55927765,59483566000.0,2.6719392e-05,191.5545,45.276657,0.5759054743168355,0.5000516204116574,0.6129865109691011,0.6420913285666412,galface_2347920.png,RefL0050N0752galface_2347920.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2347920.png,0.27012086656742096,0.7742808962715981,1.5014798808243983,1.414214946069349,797.2545654621849,0.9968977064187591,0.8160349335105646,0.9354308350504437,0.8222227029944992,0.8222227029944992,7.041426850842862,[0.00857152],2.1664413835338676,19.9080502611446,2.001324549188274,20.028618170740558,20.886549018722615,33,98.86996459960938,26.70684051513672,4690.165531055375,3631.505571047712,0.5448790048949889,0.10432359576225281,1.5587693052787712,122.32417582417582,59.67032967032967,0.85577462106603,0.004598247838022988
223,223,2.220446e-16,0.017888281000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1081404.png,4.780402,103.6204,26644787000.0,86639330.0,430067040.0,447436060000.0,160973300000000.0,1146.5822,130418744.0,0.0,4880814000.0,2671624.5,0.0,44656120.0,0.26490065,49419645000.0,5.717009e-06,206.02112,11.381953,0.5860163322320515,0.5396332066047054,0.13667789495522653,0.5504547772505273,galface_1081404.png,RefL0050N0752galface_1081404.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1081404.png,0.4165114133693955,0.6711954738147248,1.5506944686073971,1.383438501193622,276.438005099483,1.5977193914873082,0.18413774570752334,1.8419377538295902,0.010006035425171911,0.010006035425171911,2.9681071171926225,[0.0097968],2.4049065037361577,17.551346391014278,1.0325599373048757,15.56856313946934,5.09152753249667,0,62.25011444091797,25.92788314819336,5646.703400209314,3790.0417641947083,0.5591333708829016,0.10128079354763031,1.8525088016254903,114.375,48.733695652173914,0.15135523947368004,0.00507312139268649
224,224,2.220446e-16,0.02173516,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1391800.png,4.906088,93.73486,27135480000.0,30512216.0,5551590000.0,978172000000.0,994027240000.0,210.3596,647976700.0,967861500.0,6019227600.0,10655683.0,10881397.0,60419270.0,1.4345063,52473553000.0,7.352951999999999e-05,178.90243999999998,9.153225,0.5042940476639144,0.4281979491322344,0.3934991741387186,0.661384333664538,galface_1391800.png,RefL0050N0752galface_1391800.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1391800.png,0.39125181681424487,0.6644866086708909,1.4939831365464245,1.4001320715051344,390.68689442783256,1.5207625869588985,0.15040548158220285,1.745389048342888,0.0021786142982907555,0.0021786142982907555,1.665927646828731,[0.00758619],1.450738454030792,8.661027742824368,0.6452486183697945,8.076872222393435,2.6074742228288907,77,67.47791290283203,26.400856018066406,6288.4762778103095,4178.60827554952,0.5376751413414028,0.1031283438205719,1.7925475035783047,120.34946236559139,52.715053763440864,0.19394949601720332,0.00835381585497055
225,225,2.220446e-16,0.021586832,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1105938.png,5.528698400000001,95.02334599999999,27290896000.0,30379544.0,1136316000.0,386337900000.0,17600105000000.0,548.2707,206103780.0,115333790.0,6197037600.0,4522286.5,2523355.0,63398796.0,0.29726136,53926320000.0,2.1932497e-06,180.08022,8.79839,0.5968699431988269,0.486613992098891,0.2890512507914832,0.6112707684047627,galface_1105938.png,RefL0050N0752galface_1105938.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1105938.png,0.3910424726184807,0.6601228129895949,1.5615709723931852,1.9211640725569343,290.72090677029996,1.3395302810530882,0.6260435114985229,1.2442412582208582,0.7454918848625799,0.7454918848625799,6.964870975391829,[0.00806482],1.7733677363131872,32.41703444812727,1.62941598793415,36.25836599244286,29.346446088038224,10,60.9325065612793,23.827198028564453,5266.3043683768,3476.407653712285,0.511143798271823,0.0930749922990799,1.6701512788345327,122.32417582417582,56.68681318681319,0.11579107744033124,0.0013133645745860032
226,226,2.220446e-16,0.013709648,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2241322.png,6.430251,103.96680500000001,27347331000.0,60824812.0,6847325000.0,2788082000000.0,2485424500000.0,285.50692999999995,455045470.0,1671698700.0,4462883000.0,4820309.0,20841000.0,33127734.0,1.1122940000000001,56518087000.0,0.002393077,227.45467000000002,52.560486,0.16718829980454553,0.2329037590025295,0.369878756649058,0.3524610888094384,galface_2241322.png,RefL0050N0752galface_2241322.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2241322.png,0.3658698152703201,0.6972313464191672,1.476144199783664,1.495484251062378,373.1484453476582,1.3793653932415164,0.46599518689749836,1.306529906467301,0.5551781914448721,0.5551781914448721,3.2715552327247504,[0.00693367],1.8167752727836939,26.72780752062836,1.2053994008019078,29.51916952240878,23.50744680232562,88,71.24346160888672,26.065832138061523,5400.4596286672,3765.3697381779875,0.5308081925097211,0.10181965678930283,1.7339374311232816,119.34065934065934,53.7032967032967,0.19113259917665545,0.007501837150010249
227,227,2.220446e-16,0.016009796,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2325852.png,5.462396,105.32212,27693758000.0,1580862800.0,5297561000.0,2091493000000.0,1923271400000.0,262.12604,239339740.0,528981280.0,5268934000.0,3354977.2,8523995.0,37391932.0,0.48219278,56675780000.0,6.42221e-07,217.09239,61.059082,0.2360747565161712,0.3015951162614577,0.3462292101433442,0.4773547415150995,galface_2325852.png,RefL0050N0752galface_2325852.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2325852.png,0.19884650440749363,0.4264039462244375,1.4586650687461946,1.9639185173025857,383.63857091853214,1.2528184466552277,0.8077975004813454,1.1940125525294003,0.8175585094994918,0.8175585094994918,14.855824170666722,[0.00832797],3.189143097080115,54.35877804756888,3.8695398875046942,54.560071583382076,42.41462563288895,60,59.167057037353516,11.765162467956543,4477.881737018648,1909.3864433910903,0.3230478593608157,0.045957665890455246,1.5775390951630206,121.32967032967034,58.675824175824175,0.1798707257431121,0.0031867163791619068
